Wavelength,Abs
200,13.2674953058317
201,11.3770729444836
202,8.22368265962823
203,6.14176196370417
204,4.76673491435512
205,3.83380417983509
206,3.23359699125269
207,2.83601731387962
208,2.55318309627295
209,2.34595043790348
210,2.18975842343734
211,2.06541882841566
212,1.96103497854188
213,1.86432640463613
214,1.77375804229446
215,1.68971368640018
216,1.61219333695328
217,1.53582425702703
218,1.46290905474027
219,1.39459904566534
220,1.33012666306151
221,1.26795686555067
222,1.21231105146137
223,1.1593515943225
224,1.10984601482313
225,1.06686441874529
226,1.02081271688541
227,0.980901249615464
228,0.950200122717493
229,0.91642886701163
230,0.883425155020666
231,0.855794133904737
232,0.834303324352892
233,0.809742432044856
234,0.788251622493011
235,0.769830941749059
236,0.751410261005107
237,0.733757123976053
238,0.71917406970319
239,0.704207266598729
240,0.693078112991208
241,0.682332708215285
242,0.669668490203818
243,0.658155564738848
244,0.648561475535273
245,0.640886176541392
246,0.632827128715913
247,0.62630314529438
248,0.624384332058836
249,0.617476576779854
250,0.610185049643422
251,0.602893522506991
252,0.596753310942907
253,0.594066953992464
254,0.589461783806476
255,0.585240385477937
256,0.577565086484056
257,0.574111208844565
258,0.571424874919973
259,0.563365827094494
260,0.55684182064711
261,0.54916654467908
262,0.544561374493092
263,0.54149126871105
264,0.536502326667613
265,0.529210799531181
266,0.523838108656145
267,0.516930353377163
268,0.509638826240732
269,0.504649907223145
270,0.496590859397666
271,0.490450624807732
272,0.485461682764294
273,0.477402634938815
274,0.470494879659833
275,0.462819603691803
276,0.456679369101869
277,0.450539157537785
278,0.442863858543904
279,0.43326976934033
280,0.427513306607845
281,0.42137307201791
282,0.40986014655294
283,0.400649806180964
284,0.391823237666437
285,0.384531710530006
286,0.378391475940071
287,0.36764609419
288,0.358051981960574
289,0.351144226681592
290,0.343085178856113
291,0.335409902888083
292,0.326967083205154
293,0.317756742833178
294,0.307011338057256
295,0.298568541400178
296,0.293195827499292
297,0.289358201028202
298,0.280147860656226
299,0.274007626066291
300,0.267099870787309
301,0.257889530415333
302,0.252133067682848
303,0.249446710732405
304,0.243306499168321
305,0.236398743889339
306,0.231793573703351
307,0.224885818424369
308,0.219513104523482
309,0.213372892959399
310,0.213372892959399
311,0.206848886512015
312,0.201859967494429
313,0.195719732904494
314,0.193800919668949
315,0.188811977625512
316,0.187276913221565
317,0.184206807439524
318,0.181136701657482
319,0.176531531471494
320,0.172693881974553
321,0.168088711788565
322,0.163483541602577
323,0.159262143274038
324,0.158110850727541
325,0.156575786323595
326,0.152738136826655
327,0.148900510355565
328,0.147365445951619
329,0.145830381547673
330,0.144295340169577
331,0.140457690672637
332,0.138155105579643
333,0.133549935393655
334,0.130863578443211
335,0.128944765207667
336,0.12740970080372
337,0.125874659425625
338,0.126642180114673
339,0.124339595021678
340,0.122804530617732
341,0.118583132289193
342,0.117431839742696
343,0.117048067885247
344,0.111675377010211
345,0.10822149937072
346,0.109756563774666
347,0.108989020059768
348,0.105918914277726
349,0.105151393588678
350,0.102848808495684
351,0.10054622340269
352,0.0986273871412947
353,0.0986273871412947
354,0.0974760945947976
355,0.0936384681237082
356,0.0905683393158155
357,0.0890332979377201
358,0.0878820053912231
359,0.0882657542228214
360,0.0851956484407797
361,0.0867307128447258
362,0.0878820053912231
363,0.0848118765833304
364,0.0840443558942827
365,0.084428127751732
366,0.0809742501122409
367,0.0813579989438393
368,0.0775203724727498
369,0.0752177873797558
370,0.0744502436648572
371,0.0736827229758095
372,0.0732989511183601
373,0.0725314304293124
374,0.0694613246472707
375,0.0667749676968273
376,0.0683100321007737
377,0.0683100321007737
378,0.067542488385875
379,0.065239903292881
380,0.0629373181998869
381,0.0598672124178452
382,0.0602509842752945
383,0.0606347331068929
384,0.0583321480138989
385,0.0564133347783541
386,0.0575646273248511
387,0.0560295629209048
388,0.0552620422318571
389,0.0537269778279108
390,0.0533432289963121
391,0.0502731001884197
392,0.0491218076419227
393,0.0529594571388631
394,0.0529594571388631
395,0.050656872045869
396,0.0491218076419224
397,0.0491218076419224
398,0.0468192225489286
399,0.0452841811708332
400,0.0452841811708332
401,0.0445166374559346
402,0.0445166374559346
403,0.0422140523629405
404,0.0406790109848451
405,0.0406790109848451
406,0.0391439465808988
407,0.0391439465808988
408,0.0383764258918511
409,0.0376088821769524
410,0.0379926540344018
411,0.0372251333453541
412,0.0376088821769524
413,0.036073840798857
414,0.0356900689414077
415,0.0364575896304554
416,0.0341550045374614
417,0.0307011268979703
418,0.0330037119909643
419,0.0322361913019166
