Wavelength,Abs
200,10.2963930151803
201,9.60331490218912
202,8.3338229722345
203,7.30072980919507
204,6.44800578107237
205,5.72614535441874
206,5.14934778862373
207,4.68614443610033
208,4.29125109265185
209,3.95622496162122
210,3.67108815892156
211,3.42471155397119
212,3.20443092875866
213,3.01216507349366
214,2.83217966438268
215,2.66255588819016
216,2.50521258117752
217,2.36245230541189
218,2.22813484932919
219,2.09919008412152
220,1.98022317997488
221,1.87545555824365
222,1.77913075619535
223,1.69316756403967
224,1.61257708578488
225,1.54004565535557
226,1.47634081646663
227,1.41532231150229
228,1.36121156181693
229,1.30211187008813
230,1.24953618480672
231,1.20310071108939
232,1.15666523737206
233,1.11291612060517
234,1.07377217402427
235,1.03654706370477
236,0.999705702216865
237,0.969004552293044
238,0.934465775898133
239,0.905299713404109
240,0.882657611305767
241,0.859248011544228
242,0.837757201992383
243,0.816650187323839
244,0.797845734722437
245,0.784413996021922
246,0.770598485463958
247,0.754480389812999
248,0.741432399944083
249,0.73107076702561
250,0.724930532435675
251,0.714568899517202
252,0.70382351776713
253,0.694996926226753
254,0.685402837023178
255,0.677343789197699
256,0.668517197657321
257,0.660841921689291
258,0.654317938267758
259,0.647410182988776
260,0.637816070759351
261,0.628221958529925
262,0.617860325611452
263,0.609033757096925
264,0.605196107599985
265,0.59560201839641
266,0.58408909293144
267,0.572959916298068
268,0.562598283379595
269,0.550701609083026
270,0.54149126871105
271,0.528443278842134
272,0.516546581519714
273,0.503498614676648
274,0.491985689211678
275,0.480856512578306
276,0.467041002020342
277,0.454376784008875
278,0.436339875122372
279,0.423675657110904
280,0.406406268913449
281,0.391055693951538
282,0.377240183393574
283,0.362273380289113
284,0.349992934135095
285,0.336944944266178
286,0.322361913019166
287,0.307778881772154
288,0.298184769542729
289,0.286671844077759
290,0.273623854208842
291,0.267099870787309
292,0.256738237868836
293,0.24752789749686
294,0.237166264578387
295,0.231409801845902
296,0.222966982162973
297,0.215675478052393
298,0.2126053492445
299,0.206465137680416
300,0.198022317997488
301,0.192265855265003
302,0.186509392532518
303,0.184206807439524
304,0.183055514893027
305,0.178066572849589
306,0.168088711788565
307,0.159645892105637
308,0.157727078870092
309,0.153121908684104
310,0.150435551733661
311,0.147365445951619
312,0.141608983219134
313,0.139690169983589
314,0.137387584890595
315,0.132782414704607
316,0.136620041175696
317,0.133549935393655
318,0.129712285896714
319,0.125107115710726
320,0.122420781786134
321,0.119350652978241
322,0.118583132289193
323,0.11589677533875
324,0.113594190245756
325,0.109372791917217
326,0.107070206824223
327,0.106686434966774
328,0.105918914277726
329,0.105535142420277
330,0.103616329184732
331,0.103616329184732
332,0.101313744091738
333,0.097859866452247
334,0.0974760945947976
335,0.0944059888127559
336,0.0955572813592527
337,0.0928709244088095
338,0.0936384681237082
339,0.0928709244088095
340,0.0921034037197618
341,0.0947897606702052
342,0.0951735095018036
343,0.0951735095018036
344,0.0986273871412947
345,0.0970923457631992
346,0.0947897606702052
347,0.0944059888127559
348,0.0963248020483006
349,0.0955572813592529
350,0.0951735095018036
351,0.0951735095018036
352,0.0924871755772111
353,0.0921034037197618
354,0.0944059888127559
355,0.0955572813592529
356,0.0936384681237082
357,0.0921034037197618
