Wavelength,Abs
200,19.1475301126494
201,18.1175070323662
202,16.263926032506
203,14.7802937119288
204,13.551480792959
205,12.5003506980072
206,11.6625934960148
207,10.9852497068171
208,10.3907990039931
209,9.86465831024394
210,9.40375751978768
211,8.98698961795576
212,8.59631767283582
213,8.23289300000021
214,7.88405135841161
215,7.54787393483448
216,7.22244191603327
217,6.91773314004316
218,6.62069966304693
219,6.33134148504458
220,6.06193902916427
221,5.81364358795252
222,5.58223378610661
223,5.37346608635906
224,5.17544376836157
225,4.99008566837555
226,4.82199695658698
227,4.67117763299587
228,4.53570886134082
229,4.39678623507213
230,4.27052782681491
231,4.1565498647117
232,4.04794459348353
233,3.94509578498785
234,3.849154754797
235,3.76511039890271
236,3.68528744133697
237,3.61083719767211
238,3.5386895160744
239,3.47344961278152
240,3.41703627800316
241,3.36062294322481
242,3.30996607117894
243,3.26199555608351
244,3.22093277324122
245,3.18140507782872
246,3.14533123702987
247,3.1123275250389
248,3.08162637511508
249,3.05284406145266
250,3.02828316914462
251,3.00103589686029
252,2.97340487574436
253,2.94999527598282
254,2.92505058879149
255,2.90317603040804
256,2.87823136624256
257,2.85597303600166
258,2.83256343624013
259,2.81030510599923
260,2.78305785674075
261,2.75274047867438
262,2.727028270794
263,2.69901350084647
264,2.67598764991653
265,2.64643779253921
266,2.61496914495219
267,2.58772187266786
268,2.55817203831639
269,2.52478455446797
270,2.49408342757
271,2.46261475695713
272,2.42999479379777
273,2.39775860249585
274,2.36475489050488
275,2.33366999174947
276,2.3022013211366
277,2.26958138100308
278,2.23082118325378
279,2.19820124312027
280,2.16404621555695
281,2.12720485406905
282,2.09113103629604
283,2.05544096735463
284,2.02320477605272
285,1.98943352034686
286,1.9541272232629
287,1.91805338246404
288,1.88696848370862
289,1.85012712222072
290,1.81635586651485
291,1.78603851147433
292,1.75265102762592
293,1.720414836324
294,1.69009745825763
295,1.66208266528425
296,1.63214905907533
297,1.60259922472386
298,1.57880585310487
299,1.55194235267799
300,1.52354381087301
301,1.49936666739657
302,1.47365445951619
303,1.45062860858625
304,1.42952157089185
305,1.40611197113031
306,1.37771340629949
307,1.34701227940152
308,1.32744030611107
309,1.30594951958507
310,1.28561000257973
311,1.26795686555067
312,1.24838489226022
313,1.22727785456583
314,1.20885717382187
315,1.19197155748187
316,1.1781560469239
317,1.16203795127295
318,1.14668737631103
319,1.12442904607014
320,1.10485707277969
321,1.08950652084363
322,1.07415594588172
323,1.05458397259127
324,1.03769835625127
325,1.02042896805381
326,1.00354332868795
327,0.99011158998744
328,0.976296079429475
329,0.959794211921068
330,0.946362473220553
331,0.933314483351636
332,0.917963931415577
333,0.904532169689211
334,0.888797845895702
335,0.875749856026785
336,0.865388223108312
337,0.851956484407797
338,0.842746144035821
339,0.829698154166904
340,0.81588264360894
341,0.805521010690467
342,0.791321751300904
343,0.778273761431987
344,0.770214713606508
345,0.75793426745249
346,0.74642134198752
347,0.733757123976053
348,0.725698076150574
349,0.715720192063699
350,0.706893623549172
351,0.697683283177196
352,0.685786585854776
353,0.673889911558208
354,0.665447091875279
355,0.656620523360752
356,0.647793931820375
357,0.637816070759351
358,0.628221958529925
359,0.62246549579744
360,0.612871406593866
361,0.60327729436444
362,0.59138059704202
363,0.582937800384943
364,0.576030045105961
365,0.564133347783541
366,0.553771714865068
367,0.544945146350541
368,0.535734805978565
369,0.528443278842134
370,0.519232938470157
371,0.511941411333726
372,0.507336241147738
373,0.502347322130151
374,0.495823315682768
375,0.486229226479193
376,0.477786406796265
377,0.47164617220633
378,0.465122188784797
379,0.460517018598809
380,0.453225491462378
381,0.447085279898294
382,0.439026232072815
383,0.435188582575875
384,0.428280827296892
385,0.420605551328863
386,0.415616609285425
387,0.41024391841039
388,0.401801098727461
389,0.397195928541473
390,0.392590758355485
391,0.387218067480449
392,0.382612897294461
393,0.376088890847077
394,0.369948679282994
395,0.364959737239556
396,0.35958704636452
397,0.356516917556628
398,0.351144226681592
399,0.353446811774586
400,0.345003992091658
401,0.33272354593764
402,0.326967083205154
403,0.32082684861522
404,0.317756742833178
405,0.300487354635723
406,0.293579599356741
407,0.301254875324771
408,0.299336062089226
409,0.296649705138783
410,0.288206908481705
411,0.283601738295717
412,0.279764088798777
413,0.275926439301836
414,0.272088812830747
415,0.267867391476357
416,0.264413513836866
417,0.262494700601321
418,0.257889530415333
419,0.253284360229345
420,0.250598003278902
421,0.2513655469938
422,0.244457791714818
423,0.241003914075327
424,0.235247451342842
425,0.236398743889339
426,0.233712386938896
427,0.22833969606386
428,0.226804631659913
429,0.224502046566919
430,0.222583233331375
431,0.221815689616476
432,0.215675478052393
433,0.209919015319907
434,0.209151471605009
435,0.204162552587422
436,0.204162552587422
437,0.20109242377953
438,0.196103504761943
439,0.195335961047045
440,0.193800919668949
441,0.192265855265003
442,0.189963270172009
443,0.187660685079015
444,0.184974328128571
445,0.183439286750476
446,0.181136701657482
447,0.181136701657482
448,0.176531531471494
449,0.174996467067547
450,0.172693881974553
451,0.170391296881559
452,0.17000752502411
453,0.168856232477613
454,0.166553647384619
455,0.166553647384619
456,0.165018606006524
457,0.163483541602577
458,0.160413435820535
459,0.160413435820535
460,0.155808265634547
461,0.152354387995056
462,0.152354387995056
463,0.149668031044613
464,0.148132966640667
465,0.144679089001176
466,0.141992755076583
467,0.144295340169577
468,0.144679089001176
469,0.13892262626869
470,0.136620041175696
471,0.134317456082702
472,0.133549935393655
473,0.133933707251104
474,0.133933707251104
475,0.13163112215811
476,0.130479829611613
477,0.126642180114673
478,0.128177244518619
479,0.126258408257223
480,0.126258408257223
481,0.127025951972122
482,0.124723366879128
483,0.123188302475181
484,0.125490887568175
485,0.124723366879128
486,0.122037009928684
487,0.11973442483569
488,0.117431839742696
489,0.117431839742696
490,0.117431839742696
491,0.116664319053649
492,0.116664319053649
493,0.115129254649702
494,0.115129254649702
495,0.117431839742696
496,0.116664319053649
497,0.114361733960655
498,0.113594190245756
499,0.114361733960655
500,0.112059148867661
501,0.110907856321164
502,0.112059148867661
503,0.111291605152762
504,0.110524084463714
505,0.109756563774666
506,0.109756563774666
507,0.107070206824223
508,0.105535142420277
509,0.105918914277726
510,0.10438384987378
511,0.10438384987378
512,0.103616329184732
513,0.099011158998744
514,0.0967085739057499
515,0.0955572813592529
516,0.0917196318623127
517,0.0917196318623127
518,0.0905683393158155
519,0.0905683393158155
520,0.0905683393158155
521,0.0898008186267678
522,0.0898008186267678
523,0.0894170467693185
524,0.088649526080271
525,0.0878820053912231
526,0.0894170467693185
527,0.0905683393158155
528,0.0890332979377201
529,0.0871144616763244
530,0.0894170467693185
531,0.0894170467693185
532,0.0894170467693185
533,0.0859631691298274
534,0.0871144616763244
535,0.0871144616763244
536,0.0871144616763244
537,0.0836605840368334
538,0.0798229575657439
539,0.0790554138508452
540,0.0759853080688035
541,0.0771366006153005
542,0.0771366006153005
543,0.0759853080688035
544,0.0759853080688035
545,0.0756015362113544
546,0.0740664948332588
547,0.0763690799262528
548,0.0752177873797558
549,0.0709963660253661
550,0.0709963660253661
551,0.0698450734788691
552,0.0698450734788691
553,0.0706126171937677
554,0.0729152022867618
555,0.0706126171937677
556,0.0706126171937677
557,0.0706126171937677
558,0.0698450734788691
559,0.0698450734788691
560,0.0683100321007737
561,0.0683100321007737
562,0.0690775527898214
563,0.0660074470077796
564,0.0660074470077796
565,0.0660074470077796
566,0.0667749676968273
567,0.0667749676968273
568,0.0667749676968273
569,0.0698450734788691
570,0.0686937809323721
571,0.0686937809323721
572,0.0679262602433243
573,0.0694613246472707
574,0.0694613246472707
575,0.0706126171937677
576,0.0679262602433243
577,0.0656236751503303
578,0.065239903292881
579,0.066391195839378
580,0.0637048619147856
581,0.0667749676968276
582,0.0644723826038333
583,0.064088610746384
584,0.066391195839378
585,0.0656236751503305
586,0.0637048619147856
587,0.0637048619147853
588,0.0667749676968273
589,0.065239903292881
590,0.067542488385875
591,0.0660074470077796
592,0.0698450734788691
593,0.0660074470077796
594,0.0690775527898214
595,0.0686937809323721
596,0.0698450734788691
597,0.0698450734788691
598,0.0702288453363184
599,0.0690775527898214
600,0.0694613246472707
601,0.0702288453363184
602,0.0667749676968273
603,0.0671587395542766
604,0.0679262602433243
605,0.067542488385875
606,0.0667749676968273
607,0.0667749676968273
608,0.066391195839378
609,0.065239903292881
610,0.0606347331068929
611,0.0621697975108392
612,0.0629373181998869
613,0.0625535693682885
614,0.0617860256533899
615,0.0617860256533899
616,0.0625535693682885
617,0.0614022768217915
618,0.0614022768217915
619,0.0629373181998869
620,0.0606347331068927
621,0.0606347331068929
