Wavelength,Abs
200,20.4580847793946
201,19.4848588287731
202,17.7245325251791
203,16.2907895329329
204,15.0661980353175
205,13.9928096101248
206,13.1040117642291
207,12.3487638537271
208,11.6541506763319
209,11.01671837743
210,10.4249540085305
211,9.85698301125006
212,9.30206000383849
213,8.76210379953139
214,8.22291513893919
215,7.68065634953909
216,7.15067800629301
217,6.6533196262063
218,6.16210148070951
219,5.68162871696281
220,5.22801945364298
221,4.80587886093602
222,4.42249844295251
223,4.07020292372443
224,3.73863067033328
225,3.43468943805807
226,3.16490321032032
227,2.92543436064894
228,2.71282901140444
229,2.51173656459905
230,2.33251869920297
231,2.17862926982982
232,2.04584685512521
233,1.92572865843207
234,1.81482082513676
235,1.72463623465254
236,1.64788340589469
237,1.57650326801187
238,1.51471721933263
239,1.46329282659772
240,1.41685735288039
241,1.37617836492139
242,1.34355840176203
243,1.31132221046011
244,1.28637754629462
245,1.26450298791118
246,1.24454724276328
247,1.22574279016188
248,1.20885717382187
249,1.19504166326391
250,1.18122615270595
251,1.16932945538353
252,1.15628148854046
253,1.14515231190709
254,1.13440693015702
255,1.1213589402881
256,1.11138107922708
257,1.10063567445115
258,1.09257662662567
259,1.0810637011607
260,1.07031829638478
261,1.05803785023076
262,1.04729244545484
263,1.03616329184732
264,1.02196400943191
265,1.01006733513534
266,0.997019345266422
267,0.985122647944002
268,0.969388324150493
269,0.957875398685523
270,0.944827408816606
271,0.9279417924766
272,0.913358761229589
273,0.898391958125127
274,0.883808903852264
275,0.868458351916205
276,0.853491548811743
277,0.838524745707282
278,0.82010406496333
279,0.805521010690467
280,0.788635394350461
281,0.771749778010455
282,0.754864138644598
283,0.737978522304592
284,0.722244198511083
285,0.70766114423822
286,0.690391756040764
287,0.671971075296812
288,0.655852979645854
289,0.639734883994895
290,0.627454437840878
291,0.613638927282913
292,0.596369539085458
293,0.582937800384943
294,0.569122289826979
295,0.556074299958062
296,0.542258789400098
297,0.530745863935128
298,0.517314125234613
299,0.505417427912193
300,0.495823315682768
301,0.484310390217797
302,0.468959838281738
303,0.457830661648366
304,0.448236572444791
305,0.438258688357916
306,0.428280827296892
307,0.41753542252097
308,0.411011439099437
309,0.402568619416509
310,0.391055693951538
311,0.382612897294461
312,0.375321370158029
313,0.368029843021598
314,0.358819502649622
315,0.348841641588598
316,0.346539056495604
317,0.338480008670125
318,0.330420960844646
319,0.32504826996961
320,0.315454157740184
321,0.307395109914705
322,0.302022419039669
323,0.29780099768528
324,0.290893242406297
325,0.285520551531262
326,0.279380316941327
327,0.275158918612789
328,0.268251163333806
329,0.268251163333806
330,0.261343408054824
331,0.254819424633291
332,0.250598003278902
333,0.246760376807812
334,0.241003914075327
335,0.238317557124884
336,0.232944866249848
337,0.231409801845902
338,0.223350754020422
339,0.223350754020422
340,0.219129355691884
341,0.214140413648446
342,0.213372892959399
343,0.207232658369464
344,0.20493007327647
345,0.200708674947931
346,0.198789838686536
347,0.196487253593542
348,0.194568440357997
349,0.192649627122452
350,0.189579498314559
351,0.185358099986021
352,0.183055514893027
353,0.180369157942583
354,0.177682824017991
355,0.176147759614044
356,0.172310110117104
357,0.169240004335062
358,0.168472483646015
359,0.165018606006524
360,0.165402354838122
361,0.164251062291625
362,0.15849459955914
363,0.156575786323595
364,0.153889429373152
365,0.152354387995056
366,0.148900510355565
367,0.146597925262571
368,0.145062860858625
369,0.141992755076583
370,0.137387584890595
371,0.13930639812614
372,0.135852520486649
373,0.133549935393655
374,0.13163112215811
375,0.130096057754164
376,0.126642180114673
377,0.125874659425625
378,0.125107115710726
379,0.121269489239637
380,0.11973442483569
381,0.116664319053649
382,0.117431839742696
383,0.114361733960655
384,0.112826669556708
385,0.109756563774666
386,0.108605271228169
387,0.109372791917217
388,0.107070206824223
389,0.104767621731229
390,0.102848808495684
391,0.101313744091738
392,0.0993949308561933
393,0.098243638309696
394,0.0944059888127559
395,0.0936384681237082
396,0.0928709244088095
397,0.0913358830307141
398,0.0913358830307141
399,0.0913358830307141
400,0.0886495260802708
401,0.0871144616763244
402,0.085579420298229
403,0.0859631691298274
404,0.0828930633477857
405,0.0828930633477857
406,0.0798229575657439
407,0.0759853080688035
408,0.0756015362113542
409,0.0756015362113544
410,0.0759853080688035
411,0.0748340155223065
412,0.0721476585718631
413,0.0721476585718631
414,0.0709963660253661
415,0.0686937809323721
416,0.0683100321007737
417,0.0686937809323721
418,0.067542488385875
419,0.0671587395542766
420,0.0686937809323721
421,0.0648561544612826
422,0.064088610746384
423,0.0633210900573363
424,0.0633210900573363
425,0.0633210900573363
426,0.0625535693682885
427,0.0587159198713482
428,0.0602509842752945
429,0.0602509842752945
430,0.0587159198713482
431,0.0567971066358034
432,0.0564133347783541
433,0.0552620422318573
434,0.0521919364498153
435,0.0514243927349167
436,0.0529594571388631
437,0.050656872045869
438,0.0498893513568213
439,0.0498893513568213
440,0.0498893513568213
441,0.0498893513568213
442,0.049505579499372
443,0.048354286952875
444,0.0472029944063779
445,0.0475867662638273
446,0.0475867662638273
447,0.0464354737173302
448,0.0456679300024316
449,0.0445166374559346
450,0.0437491167668869
451,0.0437491167668869
452,0.0433653449094376
453,0.0429815960778392
454,0.0406790109848451
455,0.0402952391273958
456,0.0399114672699465
457,0.0399114672699465
458,0.0387601747234495
459,0.0379926540344018
460,0.0372251333453541
461,0.0383764258918511
462,0.0376088821769524
463,0.0353062970839584
464,0.0353062970839584
465,0.0356900689414077
466,0.03492254825236
467,0.03492254825236
468,0.0356900689414077
469,0.0345387763949105
470,0.033771255705863
471,0.0330037119909641
