Wavelength,Abs
200,32.2200732062657
201,31.8712315646771
202,31.2142272924847
203,30.6155551683063
204,30.0422114801508
205,29.4650301424983
206,28.9108746557758
207,28.3655457605937
208,27.7971910144816
209,27.2334414155296
210,26.6704593602926
211,26.110931182695
212,25.5721262709344
213,25.0406128863102
214,24.5014242026922
215,23.9656894197395
216,23.4303383856184
217,22.9276072916308
218,22.4360053742765
219,21.9447872287798
220,21.4823513969454
221,21.0463952706546
222,20.6396052529096
223,20.2612137539437
224,19.8997078943436
225,19.5596928442954
226,19.2288881115933
227,18.9168878314926
228,18.6282971741793
229,18.3289611120901
230,18.0342302201868
231,17.7540823595306
232,17.4854474243393
233,17.212974862677
234,16.9412698217037
235,16.6906718184248
236,16.4473653192565
237,16.2136529323176
238,15.9830106511607
239,15.7604274408552
240,15.5524272387708
241,15.3467296448053
242,15.1536962688513
243,14.9668031044613
244,14.7921904092512
245,14.6313932015732
246,14.4805738779821
247,14.338964894763
248,14.2061825030842
249,14.080691615516
250,13.9575033130409
251,13.8404552221298
252,13.7287798451195
253,13.6217096382953
254,13.5169420165641
255,13.4129419385478
256,13.3081743168165
257,13.1984177530419
258,13.0901962536712
259,12.9812072336114
260,12.8637753938687
261,12.744808489722
262,12.6216201872469
263,12.5034208268151
264,12.384070150811
265,12.2555091574608
266,12.1273319129422
267,12.0026085690889
268,11.8694423825269
269,11.7286009430226
270,11.597353592722
271,11.4588147152849
272,11.3214271303943
273,11.1863421536225
274,11.0455006910924
275,10.9058105211088
276,10.7730281294301
277,10.6329541875891
278,10.4909614555383
279,10.3466661153687
280,10.1977656050132
281,10.0534702878695
282,9.91186130465032
283,9.76526337938775
284,9.61904922598263
285,9.48358047735343
286,9.34619289246283
287,9.20304884483975
288,9.05990482024252
289,8.91560948007294
290,8.77707060263585
291,8.63968304077111
292,8.50421426911606
293,8.37526950390839
294,8.24594098986913
295,8.1200663304435
296,7.99227285778233
297,7.87023584785365
298,7.75510659320395
299,7.63537216836826
300,7.51909162117206
301,7.40818376485089
302,7.29996226548017
303,7.19596218746384
304,7.08774068809312
305,6.9795191887224
306,6.87129768935168
307,6.76960017340249
308,6.67174030695025
309,6.57695054628004
310,6.48254455746729
311,6.39504632393351
312,6.30524550530675
313,6.21122328835144
314,6.12142246972467
315,6.03238917178695
316,5.94489093825318
317,5.86353293930934
318,5.7798723552725
319,5.69467670683172
320,5.61024857907999
321,5.52466915878176
322,5.44369493169537
323,5.36310445344058
324,5.28174643147089
325,5.2030747894775
326,5.12171676750781
327,5.04304512551441
328,4.9674435662772
329,4.89069073751935
330,4.81854307894749
331,4.74140647833219
332,4.66964256859193
333,4.59787865885166
334,4.52534722842235
335,4.45473463425443
336,4.38335449637161
337,4.31619575681734
338,4.24750197588497
339,4.17880817192674
340,4.11356826863386
341,4.04756082162608
342,3.97963456138276
343,3.91132455230784
344,3.8472359185356
345,3.78506612102476
346,3.72596645232182
347,3.66609923990397
348,3.61122094650371
349,3.55327257034726
350,3.49685923556891
351,3.44082964962215
352,3.38633515110519
353,3.33414321465538
354,3.27734610801958
355,3.22668923597371
356,3.18063753411382
357,3.12959691323636
358,3.07778874864399
359,3.02828316914462
360,2.98453405237773
361,2.93656351425646
362,2.88590664221059
363,2.83985494035071
364,2.79418701034827
365,2.74660024408445
366,2.69939724967807
367,2.65795071800418
368,2.61803925073423
369,2.57429013396734
370,2.5336111229825
371,2.4929321350235
372,2.45225312403866
373,2.41003907167572
374,2.37089512509482
375,2.33021611410997
376,2.29375852447952
377,2.25691716299161
378,2.21815696524231
379,2.18131560375441
380,2.14600930667045
381,2.11262182282204
382,2.08038563152012
383,2.04661437581426
384,2.01169185058775
385,1.97638553047794
386,1.94338181848697
387,1.912680691589
388,1.88121202097614
389,1.84590572389218
390,1.81942599532275
391,1.78834109656733
392,1.7584074903584
393,1.72770634043458
394,1.69662144167916
395,1.66899042056323
396,1.64097565061571
397,1.61334462949978
398,1.58494606466895
399,1.56038517236092
400,1.53659177771608
401,1.51279840609709
402,1.48593490567021
403,1.45983894895822
404,1.43451051293529
405,1.41263595455185
406,1.3907613961684
407,1.36696802454942
408,1.34509346616597
409,1.32398642847158
410,1.30019305685259
411,1.27716720592265
412,1.2564439400857
413,1.23994207257729
414,1.22075387114429
415,1.20118189785384
416,1.17892356761295
417,1.16203795127295
418,1.14323349867154
419,1.12673163116314
420,1.11176482805867
421,1.09411169102962
422,1.07722605166376
423,1.06571312619879
424,1.04921128171624
425,1.03462822744337
426,1.01851013179242
427,1.00315957985636
428,0.988576525583493
429,0.975528558740428
430,0.961713048182463
431,0.948665058313547
432,0.933698255209086
433,0.917580159558127
434,0.905299713404109
435,0.893019244224241
436,0.880738798070222
437,0.869225872605252
438,0.858096718997731
439,0.848118834910857
440,0.836222160614288
441,0.827011820242312
442,0.81588264360894
443,0.805137261858868
444,0.795159377771994
445,0.783262703475425
446,0.772517298699502
447,0.762923186470077
448,0.752561553551604
449,0.741816171801532
450,0.732605831429556
451,0.721860426653633
452,0.713801378828154
453,0.704591038456178
454,0.69614821877325
455,0.686554129569675
456,0.678111309886747
457,0.670052262061267
458,0.659306857285345
459,0.650096516913369
460,0.642421240945339
461,0.635129713808907
462,0.625919373436931
463,0.617860325611452
464,0.609417528954374
465,0.601358481128895
466,0.592915661445967
467,0.583705321073991
468,0.576030045105961
469,0.568738517969529
470,0.563749575926092
471,0.555306779269014
472,0.548399023990032
473,0.541107496853601
474,0.534967262263666
475,0.529210799531181
476,0.522303044252199
477,0.516930353377163
478,0.511941411333726
479,0.504266135365696
