Wavelength,Abs
200,46.810019876165
201,46.5624919786681
202,45.9584471636147
203,45.2622989448414
204,44.5131912459034
205,43.7095890484485
206,42.8653078630346
207,41.8909305968407
208,40.805261725494
209,39.6704710465054
210,38.442041899393
211,37.0858192796195
212,35.6704969681173
213,34.2171820025806
214,32.7109076029309
215,31.148219845477
216,29.5567497743606
217,28.0094125918686
218,26.49009020235
219,24.9703840409739
220,23.5247443744311
221,22.1669866902537
222,20.9189855698509
223,19.7769033637259
224,18.7154116358556
225,17.7414181415191
226,16.8434099552514
227,16.052471975808
228,15.3440432878549
229,14.6701533993225
230,14.0638059761502
231,13.5334438840725
232,13.0690892159768
233,12.6354356978048
234,12.2416936469028
235,11.9089701009652
236,11.60502886869
237,11.3291024293882
238,11.0715966478044
239,10.841338138505
240,10.6364080652285
241,10.444525981821
242,10.271448327989
243,10.1075810375548
244,9.96136688414969
245,9.82973576199158
246,9.70808252392035
247,9.59717466759918
248,9.4943258591035
249,9.3980010570552
250,9.30704894588193
251,9.2222370692986
252,9.13972775478241
253,9.06412621857106
254,8.99312985254569
255,8.91829583702339
256,8.84269427778618
257,8.76517392833928
258,8.68995614095953
259,8.61550589729467
260,8.53645046041798
261,8.45816256725618
262,8.37718834016979
263,8.29890044700799
264,8.2194612612997
265,8.13464936169051
266,8.04868619256069
267,7.9669444217594
268,7.87829489567913
269,7.78811030519491
270,7.70444972115808
271,7.61349760998481
272,7.52369679135804
273,7.43773362222822
274,7.34601396734005
275,7.25467810733519
276,7.16794739449047
277,7.07776280400625
278,6.99026457047247
279,6.89432354028162
280,6.79454483756798
281,6.70244143384822
282,6.60918673758196
283,6.51401322808016
284,6.4184559467209
285,6.32980642064063
286,6.24000560201386
287,6.14751842643665
288,6.0519611450774
289,5.95525257117165
290,5.86353293930934
291,5.77296459999352
292,5.6827800095093
293,5.59758436106853
294,5.5127724844852
295,5.42604177164047
296,5.34046235134224
297,5.26063941680235
298,5.18235152364055
299,5.10406363047875
300,5.02692702986345
301,4.95286053503019
302,4.87917781205438
303,4.80511131722112
304,4.72989355286722
305,4.65697835058046
306,4.5840631482937
307,4.51383430295738
308,4.447443107118
309,4.38181943196767
310,4.31811457005288
311,4.26054994272803
312,4.1960775601242
313,4.13352401378176
314,4.07135421627092
315,4.01071946013818
316,3.95238731212428
317,3.89482268479943
318,3.83802557816362
319,3.78046095083877
320,3.72136128213583
321,3.66571546804652
322,3.60930213326817
323,3.5563426761293
324,3.4995455694935
325,3.44850494861603
326,3.39170784198023
327,3.33913215669882
328,3.29192916229244
329,3.24127229024657
330,3.19138293888975
331,3.14417994448337
332,3.094674364984
333,3.04747137057762
334,3.00103589686029
335,2.95421667431136
336,2.90662990804753
337,2.86403208382714
338,2.81759663313566
339,2.77423126520038
340,2.73048214843349
341,2.6890356167596
342,2.64567027185016
343,2.60192115508327
344,2.56085839526683
345,2.52017938428198
346,2.48103543770108
347,2.44035642671624
348,2.40620142217878
349,2.37051135323737
350,2.33175117851392
351,2.29644485840411
352,2.26037104063111
353,2.22429719983225
354,2.18899090274829
355,2.15675471144637
356,2.12451852014446
357,2.09343362138904
358,2.05927859382572
359,2.02742617438126
360,1.99902763257628
361,1.96717519010596
362,1.934171478115
363,1.90577293631002
364,1.87775814333664
365,1.84475443134568
366,1.81443705327931
367,1.78527096775943
368,1.7576399466435
369,1.72847388414948
370,1.70237790441165
371,1.67704946838871
372,1.65172103236578
373,1.6233224905608
374,1.59722653384882
375,1.57036303342194
376,1.5461858899455
377,1.52392755970461
378,1.49975041622817
379,1.47518952392014
380,1.4521636729902
381,1.42952157089185
382,1.41033336945885
383,1.38730751852891
384,1.36389789574152
385,1.34087204481158
386,1.32014877897464
387,1.29942551313769
388,1.2779347266117
389,1.2556763963708
390,1.23917455188825
391,1.21806751419385
392,1.1996468334499
393,1.17892356761295
394,1.1593515943225
395,1.1393958491746
396,1.1213589402881
397,1.1037057802332
398,1.08682016389319
399,1.06993454755318
400,1.05458397259127
401,1.03923339762936
402,1.02081271688541
403,1.00469462123445
404,0.987809004894446
405,0.972842201789984
406,0.957875398685523
407,0.941757303034565
408,0.929093085023097
409,0.913358761229589
410,0.899543250671624
411,0.88572774011366
412,0.869609644462702
413,0.857712947140282
414,0.845432500986264
415,0.832768282974797
416,0.818185228701934
417,0.807439846951862
418,0.792473043847401
419,0.781343867214029
420,0.770982234295556
421,0.758701788141538
422,0.747956383365616
423,0.741048628086634
424,0.73068699516816
425,0.722244198511083
426,0.71149879373516
427,0.69998586827019
428,0.690775527898214
429,0.68079766683719
430,0.671587326465214
431,0.662376986093237
432,0.652782873863812
433,0.640502427709794
434,0.632827128715913
435,0.625919373436931
436,0.619011618157949
437,0.609801277785973
438,0.602509773675392
439,0.594834474681512
440,0.586775426856032
441,0.57986767157705
442,0.57257616746647
443,0.565668412187488
444,0.558760656908505
445,0.550701609083026
446,0.544561374493092
447,0.53726984735666
448,0.528443278842134
449,0.521535523563151
450,0.516162832688116
451,0.508487533694235
452,0.501196029583654
453,0.494288274304672
454,0.490450624807732
455,0.483926641386199
456,0.477786406796265
457,0.472797464752827
458,0.466657253188744
459,0.460517018598809
460,0.454376784008875
461,0.44862032127639
462,0.441712565997407
463,0.435956103264922
464,0.42904834798594
465,0.425594470346449
466,0.418686715067467
467,0.413314024192431
468,0.408708854006443
469,0.402952391273958
470,0.398730992945419
471,0.392590758355485
472,0.388753108858544
473,0.384531710530006
474,0.380694061033065
475,0.375705142015479
476,0.371099971829491
477,0.368797386736497
478,0.365343509097006
479,0.360738338911017
480,0.35574939686758
481,0.350760454824143
482,0.348457869731149
483,0.345387763949107
484,0.343085178856113
485,0.339247529359172
486,0.336177423577131
487,0.33233977408019
488,0.330804732702095
489,0.326967083205154
490,0.323896977423113
491,0.322361913019166
492,0.318524263522226
493,0.31315157264719
494,0.311616508243244
495,0.306627589225657
496,0.304325004132663
497,0.30163864718222
498,0.299336062089226
499,0.294730891903238
500,0.293579599356741
501,0.288974429170753
502,0.285904323388711
503,0.282834194580818
504,0.281299153202723
505,0.279764088798777
506,0.277845275563232
507,0.272088812830747
508,0.2705537484268
509,0.2705537484268
510,0.26671609892986
511,0.265564806383363
512,0.264029765005268
513,0.262878472458771
514,0.259424594819279
515,0.257122009726285
516,0.255586945322339
517,0.255586945322339
518,0.251749295825399
519,0.250981775136351
520,0.246760376807812
521,0.242922727310872
522,0.242538955453423
523,0.238701328982333
524,0.238701328982333
525,0.236782492720937
526,0.234479907627943
527,0.232561094392399
528,0.229874737441955
529,0.227572152348961
530,0.225269567255967
531,0.224502046566919
532,0.222199461473925
533,0.220280648238381
534,0.218745583834434
535,0.215675478052393
536,0.213372892959399
537,0.209151471605009
538,0.207232658369464
539,0.206465137680416
540,0.204162552587422
541,0.204162552587422
542,0.200324903090482
543,0.200324903090482
544,0.199557382401434
545,0.19725479730844
546,0.194952212215446
547,0.191882083407554
548,0.190347042029458
549,0.189195749482961
550,0.189195749482961
551,0.188044456936464
552,0.186893164389967
553,0.184590579296973
554,0.183055514893027
555,0.183823035582074
556,0.18152045048908
557,0.178450344707039
558,0.178450344707039
559,0.176147759614044
560,0.17384517452105
561,0.175380238924997
562,0.171542589428056
563,0.168856232477613
564,0.168856232477613
565,0.17000752502411
566,0.17000752502411
567,0.166553647384619
568,0.164634834149074
569,0.163483541602577
570,0.16271602091353
571,0.16271602091353
572,0.161180956509583
573,0.158878371416589
574,0.157343307012643
575,0.15849459955914
576,0.156575786323595
577,0.155424493777098
578,0.154273201230601
579,0.151586844280158
580,0.151203095448559
581,0.152354387995056
582,0.149668031044613
583,0.149668031044613
584,0.151203095448559
585,0.15081932359111
586,0.14698167409417
587,0.147749217809068
588,0.14698167409417
589,0.145062860858625
590,0.144679089001176
591,0.143911568312128
592,0.141992755076583
593,0.14314404762308
594,0.141992755076583
595,0.141225211361685
596,0.141992755076583
597,0.139690169983589
598,0.138155105579643
599,0.136620041175697
600,0.136236292344098
601,0.133933707251104
602,0.134317456082702
603,0.133166163536205
604,0.134317456082702
605,0.13163112215811
606,0.129328537065116
607,0.129328537065116
608,0.128177244518619
609,0.128177244518619
610,0.128177244518619
611,0.128944765207667
612,0.128177244518619
613,0.128177244518619
614,0.127025951972122
615,0.126642180114673
616,0.126642180114673
617,0.123955823164229
618,0.123188302475181
619,0.122804530617732
620,0.11973442483569
621,0.11973442483569
622,0.118199360431744
623,0.11589677533875
624,0.114745482792253
625,0.114745482792253
626,0.114745482792253
627,0.114361733960655
628,0.114361733960655
629,0.114745482792253
630,0.113594190245756
631,0.113594190245756
632,0.112059148867661
633,0.111675377010211
634,0.109372791917217
635,0.110140312606265
636,0.111291605152762
637,0.112826669556708
638,0.112826669556708
639,0.112059148867661
640,0.113594190245756
641,0.113977962103205
642,0.115513026507152
643,0.112059148867661
644,0.114745482792253
645,0.113210441414158
646,0.112442897699259
647,0.110140312606265
648,0.110907856321164
649,0.110907856321164
650,0.110524084463714
651,0.108989020059768
652,0.107070206824223
653,0.107837727513271
654,0.107453978681672
655,0.107837727513271
656,0.105151393588678
657,0.103232557327283
658,0.0997786796877914
659,0.100162451545241
660,0.100162451545241
661,0.0997786796877917
662,0.098243638309696
663,0.0947897606702052
664,0.0944059888127559
665,0.0932546962662589
666,0.0894170467693185
667,0.0909521111732648
668,0.0894170467693185
669,0.0894170467693185
670,0.0909521111732648
671,0.0913358830307141
672,0.0909521111732648
673,0.0917196318623125
674,0.0882657542228214
675,0.0913358830307141
676,0.0928709244088095
677,0.0890332979377201
678,0.0898008186267678
679,0.0886495260802708
680,0.0882657542228214
681,0.0890332979377201
682,0.0878820053912231
683,0.0859631691298274
684,0.0863469409872767
685,0.0878820053912231
686,0.084428127751732
687,0.084428127751732
688,0.0851956484407797
689,0.0848118765833304
690,0.0851956484407795
691,0.0840443558942827
692,0.084428127751732
693,0.083276835205235
694,0.0840443558942827
695,0.0836605840368334
696,0.0825092914903363
697,0.0821255426587379
698,0.0821255426587379
699,0.0798229575657439
700,0.0813579989438393
701,0.0840443558942827
702,0.0809742501122409
703,0.0798229575657437
704,0.0805904782547916
705,0.0802067063973425
