Wavelength,Abs
200,17.2308198971477
201,15.9883833650616
202,13.7249422186485
203,11.8819147261225
204,10.3589465615228
205,9.07851737540227
206,8.05770465851686
207,7.24354893070182
208,6.54375495987328
209,5.95774705370629
210,5.48111193945653
211,5.09331822570283
212,4.76731056062837
213,4.49215164201558
214,4.24807762215822
215,4.03009955901283
216,3.83764182933203
217,3.66878557382856
218,3.51125039240012
219,3.362733653902
220,3.23187005243294
221,3.113862566417
222,3.00621671331953
223,2.90778120059403
224,2.81606156873172
225,2.73240098469488
226,2.65200238085589
227,2.57908717856913
228,2.50732329185472
229,2.4363269028035
230,2.36628995490883
231,2.29740427653481
232,2.23542635343977
233,2.17517539219033
234,2.11684322115058
235,2.06772141350865
236,2.01917525213998
237,1.97273977842265
238,1.93033382861806
239,1.89061423576391
240,1.8568430030839
241,1.82287987296224
242,1.78872484539892
243,1.76147759614044
244,1.73538163942846
245,1.71043695223713
246,1.68856239385368
247,1.66994983869393
248,1.65191292980743
249,1.63425976975252
250,1.61583908900857
251,1.60106416031991
252,1.5853298365264
253,1.57420068291888
254,1.56153646490741
255,1.5461858899455
256,1.53332979751824
257,1.52296816459976
258,1.50780946405365
259,1.49418585093734
260,1.48152163292587
261,1.46751422492625
262,1.45082048300205
263,1.43527803362434
264,1.42203816933962
265,1.40380938603732
266,1.38634810039821
267,1.36658425269197
268,1.34835544636381
269,1.32974289120406
270,1.30997904349781
271,1.28599377443717
272,1.26622992673093
273,1.24147713698124
274,1.21921880674035
275,1.19254720375512
276,1.16990510165677
277,1.14457666563384
278,1.11944012705256
279,1.09334414731472
280,1.06859135756504
281,1.03961716948681
282,1.01448060787968
283,0.986273940490499
284,0.961904922598263
285,0.939070946084121
286,0.91278311495634
287,0.885919614529459
288,0.861166824779773
289,0.839484140812129
290,0.81588264360894
291,0.796310670318491
292,0.776738697028041
293,0.756207328632745
294,0.735675937211598
295,0.718214674598343
296,0.701520932674136
297,0.682140833799486
298,0.667557802552474
299,0.653166645721261
300,0.637816070759351
301,0.624959978332084
302,0.613063281009665
303,0.600974709271446
304,0.58811861684418
305,0.574686855117814
306,0.563749575926092
307,0.548207126548382
308,0.53726984735666
309,0.529402696972831
310,0.519232938470157
311,0.51021447251398
312,0.49870154704901
313,0.490450624807732
314,0.480472763746708
315,0.471454297790531
316,0.464546542511549
317,0.455528076555372
318,0.447277154314093
319,0.439409980904413
320,0.431159058663135
321,0.422140592706958
322,0.412354606061733
323,0.404679330093704
324,0.39834722108797
325,0.393933925317781
326,0.387601816312047
327,0.380502186617266
328,0.374745723884781
329,0.366878550475101
330,0.360162692637769
331,0.352871165501338
332,0.351144226681592
333,0.347114702768852
334,0.339055654943373
335,0.334642359173184
336,0.331188481533693
337,0.325432018801208
338,0.318716160963876
339,0.316797324702481
340,0.310273341280948
341,0.306051942952409
342,0.303557460417765
343,0.299719833946675
344,0.295882184449735
345,0.290893242406297
346,0.288590657313303
347,0.284369258984765
348,0.283217966438268
349,0.27822902439483
350,0.275350793028588
351,0.271513166557498
352,0.268059288918007
353,0.263262221290369
354,0.262110928743872
355,0.261151533639025
356,0.260192115508327
357,0.258273302272782
358,0.254435652775842
359,0.2513655469938
360,0.248487315627558
361,0.24369024799992
362,0.242155206621824
363,0.240044495944629
364,0.236590618305138
365,0.23582309761609
366,0.231793573703351
367,0.229490988610357
368,0.226420859802464
369,0.223350754020422
370,0.221623815200677
371,0.220088750796731
372,0.215867352468192
373,0.211837828555452
374,0.212413474828701
375,0.209919015319907
