Wavelength,Abs
200,23.7415711220042
201,22.9187807231162
202,21.4040635037836
203,20.1215236069859
204,19.0097587559014
205,18.0215660021753
206,17.1849600697036
207,16.4350848731025
208,15.6852096534754
209,14.9579765359468
210,14.2480127835897
211,13.5411191600405
212,12.8388307066773
213,12.1338559193896
214,11.415065598518
215,10.6839948314924
216,9.94985395868472
217,9.2414252707316
218,8.54067188177237
219,7.83838342840918
220,7.17754150671989
221,6.56658891336157
222,6.01051461340351
223,5.50087578716278
224,5.02961336378804
225,4.59826243070911
226,4.21411449203655
227,3.87409941896248
228,3.57246077178026
229,3.28924280534199
230,3.03941232275214
231,2.82258555215325
232,2.63377357452774
233,2.46299852881458
234,2.31294672591252
235,2.19129348784128
236,2.0884446793456
237,1.99710879631489
238,1.9153670255136
239,1.84782453712772
240,1.78987613794542
241,1.73998680961445
242,1.69585392099011
243,1.65670997440922
244,1.6256250756538
245,1.59914534708436
246,1.57688701684347
247,1.55578000217493
248,1.53889436280907
249,1.52354381087301
250,1.50665817150715
251,1.49476149721058
252,1.48171350734167
253,1.46981681001925
254,1.45676884317618
255,1.44372085330727
256,1.4322079278423
257,1.41915993797338
258,1.41033336945885
259,1.39575033821184
260,1.38116728393898
261,1.36735177338101
262,1.352768742134
263,1.33856945971859
264,1.32053255083209
265,1.30326316263463
266,1.28714506698367
267,1.26910815809717
268,1.24723359971373
269,1.23265054544086
270,1.21499740841181
271,1.19580918395296
272,1.17508591811601
273,1.15321135973257
274,1.13479067898862
275,1.11329989246262
276,1.09296039848312
277,1.07108584009968
278,1.04882750985879
279,1.03040682911484
280,1.00738097818489
281,0.986657712347949
282,0.965934446511002
283,0.942908595581062
284,0.921801557886666
285,0.905683462235708
286,0.884576447567163
287,0.863853181730216
288,0.842362372178372
289,0.822406650056324
290,0.806288554405365
291,0.790170458754407
292,0.769063421060011
293,0.754864138644598
294,0.737978522304592
295,0.72339549105758
296,0.707277395406621
297,0.691159299755663
298,0.676192496651202
299,0.66122569354674
300,0.650096516913369
301,0.636281006355404
302,0.621697975108392
303,0.608266236407877
304,0.593299433303416
305,0.581018964123547
306,0.571808623751571
307,0.560295698286601
308,0.549934065368128
309,0.539956204307104
310,0.527675758153086
311,0.51846541778111
312,0.508103784862637
313,0.499277193322259
314,0.487764267857288
315,0.476251342392318
316,0.47164617220633
317,0.460517018598809
318,0.453993035177276
319,0.443247630401354
320,0.433653518171928
321,0.424826949657401
322,0.417919194378419
323,0.412930252334982
324,0.404487455677904
325,0.395277115305928
326,0.387601816312047
327,0.381077832890515
328,0.374170077611532
329,0.368797386736497
330,0.362657152146562
331,0.356900689414077
332,0.351144226681592
333,0.342701406998663
334,0.336944944266178
335,0.331956025248592
336,0.325815790658657
337,0.321978141161717
338,0.315454157740184
339,0.31315157264719
340,0.305860045510759
341,0.30163864718222
342,0.298568541400178
343,0.292428306810244
344,0.287055615935208
345,0.282834194580818
346,0.279380316941327
347,0.276310211159286
348,0.272856333519794
349,0.27093752028425
350,0.267099870787309
351,0.262878472458771
352,0.25904082296183
353,0.254819424633291
354,0.2513655469938
355,0.249062961900806
356,0.244457791714818
357,0.242155206621824
358,0.238317557124884
359,0.232561094392399
360,0.231409801845902
361,0.227188403517363
362,0.223734525877872
363,0.221048168927428
364,0.21682677059889
365,0.214524185505896
366,0.213372892959399
367,0.209535243462458
368,0.207232658369464
369,0.201859967494428
370,0.19725479730844
371,0.199173610543985
372,0.1934171478115
373,0.191114562718506
374,0.189963270172009
375,0.186125620675068
376,0.182671743035577
377,0.182671743035577
378,0.181136701657482
379,0.177299052160542
380,0.175763987756595
381,0.172693881974553
382,0.171926361285506
383,0.166553647384619
384,0.165786126695572
385,0.161948477198631
386,0.160029663963086
387,0.159262143274038
388,0.155424493777098
389,0.152354387995056
390,0.151203095448559
391,0.150435551733661
392,0.147749217809068
393,0.145830381547673
394,0.141225211361685
395,0.13892262626869
396,0.137387584890595
397,0.136620041175696
398,0.135852520486649
399,0.135852520486649
400,0.133166163536205
401,0.129328537065116
402,0.128560993350217
403,0.126642180114673
404,0.123572074332631
405,0.122804530617732
406,0.118966904146643
407,0.117431839742696
408,0.114745482792253
409,0.113977962103205
410,0.114361733960655
411,0.114745482792253
412,0.112826669556708
413,0.112059148867661
414,0.110140312606265
415,0.107070206824223
416,0.105151393588678
417,0.105535142420277
418,0.102848808495684
419,0.104000101042181
420,0.104767621731229
421,0.100929972234289
422,0.100162451545241
423,0.0993949308561933
424,0.0993949308561933
425,0.0970923457631992
426,0.0955572813592529
427,0.0917196318623125
428,0.0917196318623125
429,0.0917196318623125
430,0.0917196318623125
431,0.0905683393158155
432,0.0886495260802708
433,0.086730712844726
434,0.086730712844726
435,0.0851956484407797
436,0.0851956484407797
437,0.0821255426587379
438,0.0813579989438393
439,0.0813579989438393
440,0.0813579989438393
441,0.0813579989438393
442,0.0802067063973423
443,0.0782878931617975
444,0.0771366006153005
445,0.0767528287578512
446,0.0767528287578512
447,0.0756015362113542
448,0.0740664948332588
449,0.0736827229758095
450,0.0736827229758095
451,0.0706126171937677
452,0.0732989511183601
453,0.0729152022867618
454,0.0713801378828154
455,0.0709963660253661
456,0.0690775527898214
457,0.0683100321007737
458,0.066391195839378
459,0.0648561544612826
460,0.0648561544612826
461,0.065239903292881
462,0.0637048619147856
463,0.0614022768217915
464,0.0614022768217915
465,0.0617860256533899
466,0.0610185049643422
467,0.0602509842752945
468,0.0602509842752945
469,0.0590996917287973
470,0.0590996917287973
471,0.0583321480138989
472,0.0567971066358034
473,0.0583321480138989
