Wavelength,Abs
200,24.3214388166071
201,23.9142650039787
202,23.1267809021747
203,22.3868835666346
204,21.6792224223964
205,20.9838417243122
206,20.3583060997069
207,19.7769033637259
208,19.2062460325208
209,18.6662898282137
210,18.1585698152085
211,17.6711892961828
212,17.207602171802
213,16.7727973380577
214,16.3449002826182
215,15.9335050716613
216,15.5416818570208
217,15.1748032835198
218,14.8205889510562
219,14.469828496232
220,14.1378724709834
221,13.8277910041183
222,13.541502931898
223,13.2759381255146
224,13.0172810513844
225,12.7716719901489
226,12.5337381818556
227,12.3084686145997
228,12.0997008918263
229,11.8809553079918
230,11.6668148943434
231,11.4657224705639
232,11.2723053227524
233,11.0758180691588
234,10.8824009213473
235,10.7062531617333
236,10.5366293855408
237,10.3742971364847
238,10.2173375783036
239,10.065366962166
240,9.92721185658638
241,9.79289440050368
242,9.6674035129355
243,9.54958790133536
244,9.4348424185431
245,9.33160986121582
246,9.23835516494956
247,9.15124068024739
248,9.06604503180661
249,8.98890843119131
250,8.91100430988696
251,8.83386770927166
252,8.76133627884234
253,8.69187495419507
254,8.6254837583557
255,8.55678997742332
256,8.4880961734651
257,8.41364592980024
258,8.33996320682443
259,8.26704800453767
260,8.18722506999778
261,8.10433200664999
262,8.01798506566272
263,7.93278941722194
264,7.84567493251976
265,7.75011765116051
266,7.65110649216177
267,7.55478169011346
268,7.44924654769319
269,7.34064127646502
270,7.23548988287634
271,7.12227946448803
272,7.00945279493132
273,6.90046375184571
274,6.78188061955651
275,6.66598384421776
276,6.55699482415799
277,6.44071427696179
278,6.32097985212611
279,6.19664025710443
280,6.07383570346084
281,5.95410127862515
282,5.83168051986487
283,5.71117855131428
284,5.59489800411808
285,5.48399017082277
286,5.37193102195511
287,5.2602556449449
288,5.14551016215264
289,5.03421853397403
290,4.92791587086471
291,4.82353199796508
292,4.7179968555448
293,4.62128828163905
294,4.52496347959075
295,4.43132501146704
296,4.33346514501479
297,4.24519939079197
298,4.16077126304024
299,4.07327302950647
300,3.99229877939423
301,3.91516217877893
302,3.83994441442502
303,3.76511039890271
304,3.68989261152296
305,3.61851247364014
306,3.54252716557134
307,3.47306584092407
308,3.40744216577374
309,3.34258603433831
310,3.28195127820556
311,3.2274567796886
312,3.16912460864885
313,3.10964116808846
314,3.0543791258566
315,3.00065214802869
316,2.94922773226792
317,2.89550075444001
318,2.84561140308319
319,2.79725711613032
320,2.74660024408445
321,2.69786220829997
322,2.6483566288006
323,2.60230492694072
324,2.55932333086288
325,2.51595798595344
326,2.47067380478261
327,2.42730845987317
328,2.39085084721687
329,2.34786927416488
330,2.30565519877609
331,2.26612750336359
332,2.22813484932919
333,2.19167723667288
334,2.15368458263848
335,2.11914580624357
336,2.08153692406662
337,2.04431179072126
338,2.00938926549475
339,1.97676930233539
340,1.94376559034442
341,1.91229691973155
342,1.87660685079015
343,1.84053300999129
344,1.80791306985778
345,1.77721191993395
346,1.74804585743993
347,1.71657718682706
348,1.68856239385368
349,1.66054762390616
350,1.63176531024373
351,1.6064368742208
352,1.57803830938997
353,1.55270987336703
354,1.52431133156206
355,1.49821537485008
356,1.47595704460918
357,1.45177990113275
358,1.42530017256331
359,1.40112302908688
360,1.38039976324993
361,1.35699014046254
362,1.32935911934661
363,1.30863585350967
364,1.28983142393411
365,1.26373544419628
366,1.23725571562685
367,1.2165324497899
368,1.19811176904595
369,1.17508591811601
370,1.15513019599396
371,1.13594197153511
372,1.11598624941306
373,1.09603050426517
374,1.07760982352121
375,1.05688655768427
376,1.03961716948681
377,1.02119648874286
378,1.00315957985636
379,0.986273940490499
380,0.970155844839541
381,0.953654000356984
382,0.939070946084121
383,0.922952850433163
384,0.907218526639654
385,0.890332910299648
386,0.87421481464869
387,0.858864239686779
388,0.842746144035821
389,0.82739556907391
390,0.815498894777341
391,0.802067133050976
392,0.78901916620791
393,0.772901070556952
394,0.758701788141538
395,0.744118756894526
396,0.732222059572107
397,0.71917406970319
398,0.706126102860124
399,0.695380698084202
400,0.684635293308279
401,0.673889911558208
402,0.662376986093237
403,0.650096516913369
404,0.637048550070303
405,0.628221958529925
406,0.618627869326351
407,0.60711494386138
408,0.598288352321003
409,0.587926719402529
410,0.577181337652458
411,0.567970997280482
412,0.558760656908505
413,0.550701609083026
414,0.542258789400098
415,0.531129635792577
416,0.521151751705702
417,0.516546581519714
418,0.506184948601241
419,0.498125900775762
420,0.492369438043276
421,0.483926641386199
422,0.476251342392318
423,0.472413715921229
424,0.465122188784797
425,0.457446912816767
426,0.450539157537785
427,0.443631402258803
428,0.436723646979821
429,0.431350933078934
430,0.423675657110904
431,0.41753542252097
432,0.409476374695491
433,0.401033578038413
434,0.397963449230521
435,0.394125822759431
436,0.387218067480449
437,0.381077832890515
438,0.376088890847077
439,0.373018785065035
440,0.368797386736497
441,0.364959737239556
442,0.359203274507071
443,0.354598104321083
444,0.349992934135095
445,0.345771535806556
446,0.341166365620568
447,0.337712487981077
448,0.331956025248592
449,0.327350855062604
450,0.323513205565663
451,0.317372970975729
452,0.313919093336238
453,0.310848987554196
454,0.307778881772154
455,0.302789939728717
456,0.301254875324771
457,0.298568541400178
458,0.291660786121196
459,0.287823136624256
460,0.285520551531262
461,0.282834194580818
462,0.278996568109729
463,0.273240105377244
464,0.270169976569351
465,0.267483642644759
466,0.261343408054824
467,0.258273302272782
468,0.254435652775842
469,0.250214254447303
470,0.24752789749686
471,0.245225312403866
472,0.240620142217878
473,0.237933785267434
474,0.237166264578387
475,0.232944866249848
476,0.231409801845902
477,0.230642281156854
478,0.227188403517363
