Wavelength,Abs
200,57.3182507199008
201,55.8515040156636
202,53.0124165960019
203,50.7029237477289
204,48.8930918646356
205,46.9773410672645
206,45.2204686413101
207,43.8274046600487
208,42.3998019023924
209,41.0205534316889
210,39.7978807473091
211,38.6465882008121
212,37.5804913027558
213,36.5857745425824
214,35.6578327501058
215,34.7437064681871
216,33.8664215477564
217,33.0720296906735
218,32.3006636845205
219,31.5546261143904
220,30.8270092250043
221,30.1431414523851
222,29.5145357219977
223,28.9181661829122
224,28.3264018140128
225,27.7645710513222
226,27.2556997457705
227,26.7744594613348
228,26.300126932178
229,25.8165840626492
230,25.3537644589574
231,24.9208784614746
232,24.4695717832477
233,24.0251728602999
234,23.606102373375
235,23.216965492659
236,22.8416441225009
237,22.4709279225289
238,22.1140272331148
239,21.7778498095377
240,21.4670008219835
241,21.1814802704522
242,20.9028674742
243,20.6288598481337
244,20.3847858282763
245,20.1614350742559
246,19.9449920755144
247,19.7469697575169
248,19.5535526097054
249,19.3693458022659
250,19.1897441650124
251,19.0354709637818
252,18.8696848370862
253,18.7108064656696
254,18.558835849532
255,18.4022600632084
256,18.2387765216058
257,18.0729903949103
258,17.9095068533077
259,17.7414181415191
260,17.5618165042656
261,17.3776096968261
262,17.1841925490146
263,16.9930779862961
264,16.7858453279266
265,16.5878230099291
266,16.3805903515596
267,16.1572395975392
268,15.9246785031468
269,15.6759993131035
270,15.4365304634321
271,15.1924564435747
272,14.9368694982524
273,14.676677382744
274,14.4118800970497
275,14.1562931517274
276,13.8961010362191
277,13.6313037505247
278,13.3642038797374
279,13.0971040089501
280,12.8161886276049
281,12.5444835866316
282,12.2750811307513
283,12.0079812599639
284,11.7431839742696
285,11.4829918587613
286,11.22049715816
287,10.9649102128376
288,10.7185336078873
289,10.4606440774719
290,10.2142674725216
291,9.98400896322218
292,9.74914528373679
293,9.52579452971637
294,9.31395670116092
295,9.10211887260546
296,8.88797845895702
297,8.68535097077354
298,8.49423640805504
299,8.30772701552252
300,8.11891503789701
301,7.94161598573646
302,7.7712246888549
303,7.60313597706634
304,7.43965243546376
305,7.28077406404717
306,7.12189569263058
307,6.97453024667896
308,6.82716480072735
309,6.6890096951477
310,6.55776234484704
311,6.42881757963938
312,6.3021753995247
313,6.17553321941003
314,6.05119362438835
315,5.92915661445967
316,5.81863252999595
317,5.71041103062523
318,5.59988694616152
319,5.4893628616978
320,5.37883877723409
321,5.27291986295636
322,5.16930353377163
323,5.06108203440091
324,4.96667604558816
325,4.86766488658941
326,4.77325889777666
327,4.67655032387091
328,4.58674950524414
329,4.49925127171037
330,4.41405562326959
331,4.3311625599218
332,4.25057208166701
333,4.16998160341222
334,4.08708854006443
335,4.00189289162365
336,3.92821016864784
337,3.85222486057904
338,3.77854213760323
339,3.7140697549994
340,3.64268961711658
341,3.57591464941975
342,3.51144226681592
343,3.4423647140261
344,3.37328716123628
345,3.31111736372544
346,3.25355273640059
347,3.19598810907574
348,3.14072606684388
349,3.07855626933304
350,3.02099164200819
351,2.96803218486932
352,2.91737531282346
353,2.86671844077759
354,2.81375898363872
355,2.76310211159285
356,2.71244523954699
357,2.66409095259411
358,2.61803925073423
359,2.57429013396734
360,2.52823843210746
361,2.48448931534058
362,2.43843761348069
363,2.3969910818068
364,2.34863679485393
365,2.30488767808704
366,2.26344114641315
367,2.21969202964626
368,2.18054808306536
369,2.14140413648446
370,2.10456277499656
371,2.06541882841566
372,2.02857746692775
373,1.99173610543985
374,1.95489474395195
375,1.91575079737105
376,1.88581719116212
377,1.85127841476721
378,1.82134480855829
379,1.78680603216338
380,1.75226725576847
381,1.72463623465254
382,1.69009745825763
383,1.65555868186272
384,1.62792766074679
385,1.60029663963086
386,1.57266561851493
387,1.545034597399
388,1.51740357628308
389,1.48746997007415
390,1.45753636386523
391,1.4322079278423
392,1.40687949181936
393,1.38385364088942
394,1.35622261977349
395,1.33549935393655
396,1.31017091791361
397,1.28484248189068
398,1.26642180114672
399,1.24339595021678
400,1.21806751419385
401,1.19504166326391
402,1.17431839742696
403,1.14898996140403
404,1.12596411047409
405,1.10984601482313
406,1.09372791917217
407,1.07530723842822
408,1.05688655768427
409,1.04076846203331
410,1.02004519619636
411,1.00162451545241
412,0.983203834708458
413,0.967085739057499
414,0.950967643406541
415,0.934849547755582
416,0.91642886701163
417,0.90491594154666
418,0.888797845895702
419,0.872679750244743
420,0.858864239686779
421,0.842746144035821
422,0.828930633477856
423,0.817417708012886
424,0.801299612361928
425,0.787484101803964
426,0.773668591245999
427,0.762155665781029
428,0.750642740316059
429,0.739129814851089
430,0.727616889386119
431,0.713801378828154
432,0.702288453363184
433,0.690775527898214
434,0.681565187526238
435,0.670052262061267
436,0.656236751503303
437,0.644723826038333
438,0.637816070759351
439,0.630908315480369
440,0.619395390015398
441,0.610185049643422
442,0.600974709271446
443,0.59176436889947
444,0.5802514434345
445,0.571041103062523
446,0.561830762690547
447,0.557225592504559
448,0.550317837225577
449,0.543410081946595
450,0.531897156481625
451,0.522686816109648
452,0.513476475737672
453,0.508871305551684
454,0.499660965179708
455,0.490450624807732
456,0.48354286952875
457,0.476635114249767
458,0.474332529156773
459,0.467424773877791
460,0.458214433505815
461,0.453609263319827
462,0.444398922947851
463,0.435188582575875
464,0.432885997482881
465,0.423675657110904
466,0.419070486924916
467,0.414465316738928
468,0.407557561459946
469,0.405254976366952
470,0.400649806180964
471,0.393742050901982
472,0.386834295623
473,0.377623955251024
474,0.373018785065035
475,0.366111029786053
476,0.361505859600065
477,0.359203274507071
478,0.359203274507071
479,0.349992934135095
480,0.347690349042101
481,0.340782593763119
482,0.336177423577131
483,0.333874838484137
484,0.326967083205154
485,0.322361913019166
486,0.317756742833178
487,0.317756742833178
488,0.315454157740184
489,0.310848987554196
490,0.303941232275214
491,0.303941232275214
492,0.299336062089226
493,0.294730891903238
494,0.29012572171725
495,0.285520551531262
496,0.283217966438268
497,0.27861279625228
498,0.27861279625228
499,0.274007626066291
500,0.274007626066291
501,0.269402455880303
502,0.264797285694315
503,0.260192115508327
504,0.257889530415333
505,0.255586945322339
506,0.253284360229345
507,0.250981775136351
508,0.248679190043357
509,0.241771434764375
510,0.234863679485393
511,0.234863679485393
512,0.232561094392399
513,0.232561094392399
514,0.230258509299405
515,0.225653339113416
516,0.223350754020422
517,0.218745583834434
518,0.218745583834434
519,0.221048168927428
520,0.218745583834434
521,0.21644299874144
522,0.211837828555452
523,0.207232658369464
524,0.202627488183476
525,0.198022317997488
526,0.195719732904494
527,0.195719732904494
528,0.195719732904494
529,0.195719732904494
530,0.1934171478115
531,0.188811977625512
532,0.186509392532518
533,0.18190422234653
534,0.179601637253536
535,0.179601637253536
536,0.179601637253536
537,0.177299052160542
538,0.174996467067547
539,0.170391296881559
540,0.168088711788565
541,0.168088711788565
542,0.165786126695572
543,0.163483541602577
544,0.158878371416589
545,0.158878371416589
546,0.156575786323595
547,0.156575786323595
548,0.154273201230601
549,0.151970616137607
550,0.151970616137607
551,0.151970616137607
552,0.149668031044613
553,0.145062860858625
554,0.145062860858625
555,0.142760275765631
556,0.142760275765631
557,0.140457690672637
558,0.140457690672637
559,0.138155105579643
560,0.135852520486649
561,0.135852520486649
562,0.135852520486649
563,0.133549935393655
564,0.128944765207667
565,0.128944765207667
566,0.124339595021678
567,0.124339595021678
568,0.122037009928684
569,0.126642180114673
570,0.11973442483569
571,0.117431839742696
572,0.122037009928685
573,0.11973442483569
574,0.11973442483569
575,0.115129254649702
576,0.115129254649702
577,0.112826669556708
578,0.110524084463714
579,0.105918914277726
580,0.10822149937072
581,0.110524084463714
582,0.110524084463714
583,0.10822149937072
584,0.103616329184732
585,0.103616329184732
586,0.10822149937072
587,0.105918914277726
588,0.101313744091738
589,0.103616329184732
590,0.103616329184732
591,0.0967085739057499
592,0.101313744091738
593,0.101313744091738
594,0.0990111589987442
595,0.0990111589987442
596,0.0944059888127559
597,0.0967085739057499
598,0.0967085739057499
599,0.0944059888127559
600,0.0898008186267678
601,0.0874982335337737
602,0.0874982335337737
603,0.0898008186267678
604,0.0851956484407797
605,0.0874982335337737
606,0.0898008186267678
607,0.0874982335337737
608,0.0874982335337737
609,0.0851956484407795
610,0.0874982335337737
611,0.0851956484407795
612,0.0851956484407795
613,0.0828930633477857
614,0.0828930633477857
615,0.0805904782547916
616,0.0782878931617975
617,0.0782878931617975
618,0.0805904782547916
619,0.0805904782547916
620,0.0759853080688035
621,0.0759853080688035
622,0.0759853080688035
623,0.0736827229758095
624,0.0736827229758095
625,0.0759853080688035
626,0.0759853080688035
627,0.0713801378828154
628,0.0713801378828154
629,0.0690775527898214
630,0.0667749676968273
631,0.0667749676968273
632,0.0667749676968273
633,0.0644723826038333
634,0.0621697975108392
635,0.0644723826038333
636,0.0644723826038333
637,0.0644723826038333
638,0.0621697975108392
639,0.0621697975108392
640,0.0644723826038333
641,0.0598672124178454
642,0.0598672124178454
643,0.0621697975108392
644,0.0575646273248511
645,0.0575646273248511
646,0.0598672124178452
647,0.0552620422318571
648,0.0529594571388631
649,0.0529594571388631
650,0.0575646273248511
651,0.0598672124178452
652,0.0575646273248511
653,0.0552620422318571
654,0.0529594571388631
655,0.0529594571388631
656,0.0529594571388631
657,0.0529594571388631
658,0.0529594571388631
659,0.0529594571388631
660,0.0575646273248511
661,0.0529594571388631
662,0.0552620422318571
663,0.0575646273248511
664,0.0529594571388631
665,0.0529594571388631
666,0.0529594571388631
667,0.0552620422318571
668,0.0552620422318571
669,0.0575646273248511
670,0.0552620422318571
671,0.0529594571388631
672,0.0552620422318571
673,0.0552620422318571
674,0.0529594571388631
675,0.050656872045869
676,0.050656872045869
677,0.0460517018598809
678,0.0460517018598809
679,0.050656872045869
680,0.048354286952875
681,0.050656872045869
682,0.0506568720458688
683,0.0460517018598807
684,0.050656872045869
685,0.048354286952875
686,0.0414465316738928
687,0.0437491167668869
688,0.0460517018598809
689,0.0414465316738928
690,0.0437491167668869
691,0.0414465316738928
692,0.0437491167668871
693,0.0414465316738928
694,0.0414465316738928
695,0.0414465316738928
696,0.0391439465808988
697,0.0391439465808988
698,0.0368413614879047
699,0.0345387763949107
700,0.0391439465808988
701,0.0391439465808988
702,0.0368413614879047
703,0.0368413614879047
704,0.0391439465808988
705,0.0368413614879047
706,0.0322361913019169
707,0.0368413614879047
708,0.0368413614879045
709,0.0368413614879047
710,0.0368413614879047
711,0.0345387763949107
712,0.0368413614879047
713,0.0368413614879047
714,0.0368413614879047
715,0.0345387763949107
716,0.0345387763949107
717,0.0368413614879047
718,0.0391439465808986
719,0.0368413614879047
720,0.0345387763949107
721,0.0322361913019166
722,0.0345387763949107
723,0.0368413614879047
724,0.0368413614879047
725,0.0368413614879045
726,0.0345387763949107
727,0.0368413614879047
728,0.039143946580899
729,0.0391439465808986
730,0.0368413614879047
731,0.0368413614879047
732,0.0368413614879047
733,0.0368413614879045
734,0.039143946580899
735,0.039143946580899
736,0.0345387763949107
737,0.0368413614879045
738,0.039143946580899
739,0.0345387763949107
740,0.0368413614879045
741,0.0368413614879052
742,0.0322361913019169
743,0.0345387763949107
744,0.0322361913019169
745,0.0322361913019162
746,0.0299336062089226
747,0.0322361913019169
748,0.0322361913019162
749,0.0345387763949107
750,0.0322361913019169
751,0.0299336062089226
752,0.0322361913019162
753,0.0345387763949107
754,0.0345387763949107
755,0.0345387763949107
756,0.0322361913019169
757,0.025328436022935
758,0.025328436022935
759,0.025328436022935
760,0.0276310211159288
761,0.0299336062089226
762,0.0299336062089226
763,0.0276310211159288
764,0.0276310211159288
765,0.025328436022935
766,0.020723265836946
767,0.0184206807439523
768,0.020723265836946
769,0.0230258509299405
770,0.0230258509299405
771,0.0230258509299405
772,0.0253284360229343
773,0.0253284360229343
774,0.0230258509299405
775,0.0184206807439523
776,0.0184206807439523
777,0.0230258509299405
778,0.0253284360229343
779,0.025328436022935
780,0.0230258509299405
781,0.0207232658369467
782,0.0230258509299405
783,0.0230258509299405
784,0.020723265836946
785,0.0207232658369467
786,0.020723265836946
787,0.0184206807439523
788,0.0230258509299405
789,0.020723265836946
790,0.0230258509299405
791,0.0230258509299405
792,0.0184206807439523
793,0.0230258509299405
794,0.0207232658369467
795,0.0207232658369467
796,0.0184206807439523
797,0.020723265836946
798,0.0161180956509585
799,0.0207232658369467
800,0.0230258509299405
