Wavelength,Abs
200,88.2085810349624
201,88.3858800871229
202,88.7070907075956
203,88.9661315305574
204,89.1745154814734
205,89.3621761665524
206,89.525659708155
207,89.6534531808162
208,89.7754901907448
209,89.8860142752086
210,89.9815715565678
211,90.0610107422761
212,90.1300882950659
213,90.1957119702163
214,90.2509740124481
215,90.3027821770405
216,90.3488338789004
217,90.3902804105743
218,90.4294243571551
219,90.4662657186431
220,90.4950480323055
221,90.5238303459679
222,90.5526126596303
223,90.5779410956533
224,90.6032695316762
225,90.6251440900596
226,90.6481699409896
227,90.66774191428
228,90.686162595024
229,90.706885860861
230,90.7287604192444
231,90.7437272223489
232,90.7586940254533
233,90.7782659987437
234,90.7955353869412
235,90.8105021900457
236,90.8266202856966
237,90.8404357962546
238,90.5211439890175
239,90.5349594995754
240,90.5464724250404
241,89.5613497770964
242,88.9097181957791
243,88.9212311212441
244,88.9338953392555
245,88.9454082647205
246,86.6409043584909
247,83.1847241339068
248,82.0399555708314
249,80.6944783558338
250,78.6743436855631
251,78.0058264879058
252,78.0138855357313
253,77.5399367784319
254,76.1073450787322
255,75.1563774353257
256,74.7933365113216
257,73.6884794385419
258,72.9516522087839
259,72.0375259268652
260,71.1268535225861
261,70.8728016416677
262,70.1029706768928
263,69.1489329277042
264,68.2973602151538
265,67.4972118953384
266,67.1134477054974
267,66.7676761696909
268,65.7610627352209
269,64.6704049218308
270,63.5866548637196
271,62.3513179613283
272,61.5703578659717
273,60.7951542103218
274,59.9420464333675
275,59.171831719761
276,58.0727311097138
277,57.0004939770676
278,56.2191501098536
279,55.3464703596088
280,54.3793846205513
281,53.5047860340452
282,52.562644982179
283,51.6569614969175
284,50.6860381313889
285,49.8237200140626
286,48.9633207099719
287,48.0495781999107
288,47.2728394798568
289,46.3702261234031
290,45.4887198046439
291,44.6977818252004
292,43.8684674198651
293,43.1389317172435
294,42.4024882593428
295,41.6146203856814
296,40.8923761871703
297,40.1939253833041
298,39.4835778821154
299,38.8043152796822
300,38.1461597149433
301,37.4699672182921
302,36.8513393489658
303,36.2392354860868
304,35.6075596499174
305,35.0088875257389
306,34.4386139433654
307,33.8748643674394
308,33.3226276939524
309,32.7811364482672
310,32.2484717480707
311,31.734995272333
312,31.2226700891418
313,30.7084260927151
314,30.2056950217533
315,29.7071853491201
316,29.2267125853734
317,28.7669630874637
318,28.2841877616498
319,27.8156116952255
320,27.3474193776328
321,26.8784595623769
322,26.454783905266
323,26.0272705986582
324,25.5859417814924
325,25.15574214096
326,24.7178672014336
327,24.3045531772412
328,23.9016007859672
329,23.5044048574258
330,23.1121978709277
331,22.7180720481683
332,22.3343078813532
333,21.9563001542447
334,21.5832813691797
335,21.2121813973502
336,20.851443081465
337,20.5083579026089
338,20.1706454146278
339,19.8321654059577
340,19.4944529179766
341,19.15482161676
342,18.8121202097614
343,18.4809317282277
344,18.1516620599295
345,17.8431156574683
346,17.5483847655651
347,17.2498162241649
348,16.9543178115726
349,16.6634245461405
350,16.3717637830451
351,16.0908484016998
352,15.8195271095581
353,15.5493571329888
354,15.2761170276115
355,15.0197625616002
356,14.7710833715568
357,14.5162639469235
358,14.2702711138306
359,14.0308022641592
360,13.7924847070343
361,13.5564697350024
362,13.3269787463921
363,13.0963364882611
364,12.8618565576073
365,12.6262253574328
366,12.395583076276
367,12.184896540267
368,11.9745937761155
369,11.766593597057
370,11.5585933949727
371,11.3624899132366
372,11.1686889935676
373,10.9675965697881
374,10.7699580006222
375,10.5803785023076
376,10.4026956782896
377,10.2323043814081
378,10.0538540367011
379,9.87693875639796
380,9.70040722492647
381,9.53653993449229
382,9.37267262103226
383,9.20880530757224
384,9.04301918087667
385,8.87416294839905
386,8.7183546827645
