Wavelength,Abs
200,25.2720226881561
201,24.9577198229625
202,24.3717119167955
203,23.8306044199419
204,23.2779839976233
205,22.7034890169213
206,22.1508685946027
207,21.5660119809822
208,20.8994135965605
209,20.1821583400928
210,19.4326668923232
211,18.6417289128798
212,17.8243112048669
213,16.9815650608311
214,16.1077340180398
215,15.2062719541327
216,14.303658597679
217,13.4206172145158
218,12.5444835866316
219,11.6810141767588
220,10.8751093942109
221,10.1164076060693
222,9.41296786015966
223,8.75557981610986
224,8.14309218137344
225,7.58816917396188
226,7.08044916095669
227,6.63605023800884
228,6.24000560201386
229,5.86698681694883
230,5.53541456355769
231,5.24874271947993
232,4.99430706670408
233,4.7571408021257
234,4.55336202139573
235,4.37836555432818
236,4.22178976800458
237,4.08823983261093
238,3.96390023758925
239,3.85567873821853
240,3.76127274940577
241,3.67837968605799
242,3.60930213326817
243,3.53907328793185
244,3.4803573680605
245,3.42624661837514
246,3.38364879415475
247,3.34565614012035
248,3.30881477863244
249,3.27427600223753
250,3.24549368857511
251,3.21556008236618
252,3.19023164634325
253,3.16490321032032
254,3.14302865193687
255,3.11424633827445
256,3.09122048734451
257,3.06358946622858
258,3.03941232275214
259,3.0152351792757
260,2.98990674325277
261,2.96688089232283
262,2.93694728611391
263,2.91277014263747
264,2.88398782897504
265,2.85635680785911
266,2.82987707928968
267,2.80109476562726
268,2.76770728177884
269,2.74007626066291
270,2.7066887768145
271,2.67330129296609
272,2.64221639421067
273,2.60882891036225
274,2.57313884142085
275,2.53514618738644
276,2.50290999608453
277,2.47067380478261
278,2.4349837358412
279,2.40044495944629
280,2.36130101286539
281,2.321005773738
282,2.28416441225009
283,2.24732305076219
284,2.21048168927428
285,2.17364032778638
286,2.13795025884497
287,2.10341148245006
288,2.06887270605515
289,2.02627488183476
290,1.99173610543985
291,1.95374345140545
292,1.92150726010353
293,1.89042236134811
294,1.8570348774997
295,1.82594997874428
296,1.79601637253536
297,1.76378018123344
298,1.73730045266401
299,1.70851813900158
300,1.68318970297865
301,1.65210480422323
302,1.6256250756538
303,1.60029663963086
304,1.57496820360793
305,1.54963976758499
306,1.52661391665505
307,1.5070419433646
308,1.48171350734167
309,1.45868765641173
310,1.43681309802828
311,1.41608983219134
312,1.39766915144739
313,1.37579459306394
314,1.35622261977349
315,1.33895323157604
316,1.31938125828559
317,1.29635540735565
318,1.2744808489722
319,1.25145499804226
320,1.23533690239131
321,1.21921880674035
322,1.1973442483569
323,1.17662098251996
324,1.16280547196199
325,1.14438479121804
326,1.12366152538109
327,1.11099730736963
328,1.09372791917217
329,1.0810637011607
330,1.06494560550975
331,1.04997880240528
332,1.03040682911484
333,1.01659131855687
334,1.0039271005454
335,0.986657712347949
336,0.975144786882978
337,0.962480568871511
338,0.948665058313547
339,0.939454717941571
340,0.924487914837109
341,0.915277574465133
342,0.902613356453666
343,0.889949138442199
344,0.879587505523725
345,0.863469409872767
346,0.855410362047288
347,0.847351314221809
348,0.835838388756839
349,0.824325463291868
350,0.813963830373395
351,0.803602197454922
352,0.793240564536449
353,0.786332809257467
354,0.777122468885491
355,0.767912128513514
356,0.757550495595041
357,0.750642740316059
358,0.740281107397586
359,0.728768181932615
360,0.724163011746627
361,0.712650086281657
362,0.705742331002675
363,0.696531990630699
364,0.68847294280522
365,0.676960017340249
366,0.66890096951477
367,0.659690629142794
368,0.652782873863812
369,0.644723826038333
370,0.635513485666357
371,0.628605730387375
372,0.622849267654889
373,0.611336342189919
374,0.605579879457434
375,0.595218246538961
376,0.590613076352973
377,0.581402735980997
378,0.576797565795008
379,0.564133347783541
380,0.559528177597553
381,0.552620422318571
382,0.544561374493092
383,0.538804911760607
384,0.533048449028122
385,0.524989401202642
386,0.520384231016654
387,0.515779060830666
388,0.507720013005187
389,0.500812257726205
390,0.493904502447223
391,0.488148039714738
392,0.484694162075247
393,0.477786406796265
394,0.467424773877791
395,0.462819603691803
396,0.458214433505815
397,0.454760555866324
398,0.449004093133839
399,0.442096337854857
400,0.436339875122372
401,0.42943211984339
402,0.424826949657401
403,0.419070486924916
404,0.415616609285425
405,0.406406268913449
406,0.405254976366952
407,0.399498513634467
408,0.397195928541473
409,0.394893343448479
410,0.390288173262491
411,0.382229125437012
412,0.37877524779752
413,0.374170077611532
414,0.370716199972041
415,0.363808444693059
416,0.361505859600065
417,0.35574939686758
418,0.353446811774586
419,0.349992934135095
420,0.34423647140261
421,0.34423647140261
422,0.338480008670125
423,0.33272354593764
424,0.330420960844646
425,0.330420960844646
426,0.323513205565663
427,0.320059327926172
428,0.318908035379675
429,0.314302865193687
430,0.312000280100693
431,0.312000280100693
432,0.306243817368208
433,0.303941232275214
434,0.30163864718222
435,0.298184769542729
436,0.295882184449735
437,0.294730891903238
438,0.288974429170753
439,0.286671844077759
440,0.284369258984765
441,0.282066673891771
442,0.27861279625228
443,0.274007626066291
444,0.269402455880303
445,0.2705537484268
446,0.268251163333806
447,0.265948578240812
448,0.263645993147818
449,0.25904082296183
450,0.25904082296183
451,0.256738237868836
452,0.252133067682848
453,0.246376604950363
454,0.248679190043357
455,0.248679190043357
456,0.244074019857369
457,0.241771434764375
458,0.240620142217878
459,0.238317557124884
460,0.23601497203189
461,0.23601497203189
462,0.233712386938896
463,0.229107216752908
464,0.229107216752908
465,0.227955924206411
466,0.221048168927428
467,0.221048168927428
468,0.218745583834434
469,0.218745583834434
470,0.21644299874144
471,0.209535243462458
472,0.210686536008955
473,0.212989121101949
474,0.210686536008955
475,0.208383950915961
476,0.206081365822967
477,0.206081365822967
478,0.203778780729973
