Wavelength,Abs
200,10.1705183557547
201,8.59708521655072
202,5.98480242854897
203,4.2751329970009
204,3.14571500888732
205,2.38240805055979
206,1.90193528681308
207,1.59031877856984
208,1.37732965746789
209,1.22535904133028
210,1.11214859991612
211,1.02848801587929
212,0.961713048182463
213,0.90107829204972
214,0.845048729128815
215,0.791705500132503
216,0.741048628086634
217,0.693078112991208
218,0.643188761634386
219,0.5994396448675
220,0.560295698286601
221,0.521919295420601
222,0.486996747168241
223,0.45245797077333
224,0.422908136421857
225,0.396812156684024
226,0.369181135568095
227,0.345387763949107
228,0.328502147609101
229,0.310848987554196
230,0.288590657313303
231,0.27093752028425
232,0.260192115508327
233,0.247911669354309
234,0.234096158796345
235,0.22411827470947
236,0.215675478052393
237,0.205697593965518
238,0.199557382401434
239,0.192265855265003
240,0.187276913221565
241,0.183439286750476
242,0.176915280303092
243,0.171542589428057
244,0.168088711788565
245,0.164251062291625
246,0.16233224905608
247,0.159645892105637
248,0.159262143274038
249,0.156192014466146
250,0.151970616137607
251,0.150051802902062
252,0.147749217809068
253,0.145830381547673
254,0.144295340169577
255,0.144679089001176
256,0.140841462530086
257,0.13892262626869
258,0.137003813033146
259,0.134317456082702
260,0.133166163536205
261,0.132398642847158
262,0.132398642847158
263,0.13163112215811
264,0.130479829611613
265,0.128560993350217
266,0.126258408257223
267,0.125490887568175
268,0.123572074332631
269,0.123188302475181
270,0.120501945524738
271,0.118199360431744
272,0.119350652978241
273,0.115129254649702
274,0.113594190245756
275,0.112826669556708
276,0.112826669556708
277,0.112826669556708
278,0.106686434966774
279,0.104000101042181
280,0.10438384987378
281,0.101313744091738
282,0.0997786796877914
283,0.0936384681237082
284,0.0917196318623125
285,0.0898008186267678
286,0.0851956484407797
287,0.0828930633477857
288,0.0825092914903363
289,0.0809742501122409
290,0.0782878931617975
291,0.0790554138508452
292,0.0759853080688035
293,0.0721476585718631
294,0.0683100321007737
295,0.067542488385875
296,0.0660074470077796
297,0.067542488385875
298,0.0644723826038333
299,0.0637048619147856
300,0.0621697975108392
301,0.0590996917287975
302,0.0548782703744078
303,0.0583321480138989
304,0.0575646273248511
305,0.0544945215428094
306,0.0529594571388631
307,0.0514243927349167
308,0.050656872045869
309,0.0491218076419227
310,0.0521919364498153
311,0.0487380588103243
312,0.0468192225489288
313,0.0445166374559346
314,0.0449004093133839
315,0.0445166374559346
316,0.0475867662638273
317,0.0460517018598809
318,0.0445166374559346
319,0.0429815960778392
320,0.0445166374559346
321,0.0406790109848454
322,0.0376088821769524
323,0.0364575896304554
324,0.0368413614879047
325,0.0383764258918511
326,0.0376088821769524
327,0.036073840798857
328,0.036073840798857
329,0.0353062970839584
330,0.0360738407988568
331,0.0353062970839584
332,0.0353062970839584
333,0.0345387763949107
334,0.03492254825236
335,0.036073840798857
336,0.033771255705863
337,0.0345387763949107
338,0.0353062970839584
339,0.0345387763949105
340,0.0345387763949105
341,0.0303173780663717
342,0.0299336062089226
343,0.027247249258479
344,0.0241771434764375
345,0.0237933716189882
346,0.0276310211159285
347,0.0283985418049763
348,0.0268635004268808
349,0.0260959567119822
350,0.0253284360229345
351,0.0268635004268808
352,0.0264797285694315
353,0.0264797285694315
354,0.0276310211159285
355,0.0276310211159285
356,0.0260959567119822
357,0.0230258509299405
358,0.0234096227873898
359,0.0237933716189882
360,0.0230258509299405
