Wavelength,Abs
480,0.820871585652377
481,0.812812537826898
482,0.803602197454922
483,0.79669444217594
484,0.788635394350461
485,0.779425053978484
486,0.774819883792496
487,0.76560954342052
488,0.756399203048544
489,0.751794032862556
490,0.747188862676568
491,0.740281107397586
492,0.732222059572107
493,0.725314304293124
494,0.717255256467645
495,0.71149879373516
496,0.703439745909681
497,0.69998586827019
498,0.691926820444711
499,0.687321650258723
500,0.680413894979741
501,0.674657432247255
502,0.66890096951477
503,0.665447091875279
504,0.659690629142794
505,0.650480288770818
506,0.648177703677824
507,0.640118655852345
508,0.633210900573362
509,0.630908315480369
510,0.625151852747883
511,0.621697975108392
512,0.61479021982941
513,0.609033757096925
514,0.605579879457434
515,0.600974709271446
516,0.594066953992464
517,0.589461783806476
518,0.582554028527494
519,0.577948858341505
