Wavelength,Abs
200,11.8550512256956
201,11.5129254649702
202,10.8651315331499
203,10.2854557359886
204,9.74876151187934
205,9.2435359814088
206,8.79376434456006
207,8.38563113682686
208,7.99284850405558
209,7.62942383121997
210,7.29938661920692
211,6.99602103320496
212,6.72143776086542
213,6.47160727827556
214,6.23597607810112
215,6.0149279091737
216,5.81402735980997
217,5.63365820186738
218,5.46537759263717
219,5.30304534358109
220,5.15452860508297
221,5.02193808782001
222,4.89894165976063
223,4.78515559509908
224,4.67424773877791
225,4.57523657977917
226,4.47564977450718
227,4.38431389147646
228,4.29259425961415
229,4.19933956334789
230,4.10857932659043
231,4.01897040540531
232,3.93473415206938
233,3.84992227548604
234,3.76549414773431
235,3.6925789684734
236,3.62023941245989
237,3.55154563152752
238,3.48688135148203
239,3.42567097210189
240,3.37347903565208
241,3.32263028919041
242,3.27235718900199
243,3.2274567796886
244,3.1906154182007
245,3.15415780554439
246,3.12077032169598
247,3.08834225597826
248,3.05955994231584
249,3.03346398560386
250,3.00967059095902
251,2.98645286561328
252,2.96688089232283
253,2.94961150412537
254,2.93157459523887
255,2.91238637078002
256,2.89569262885581
257,2.8799583050623
258,2.86172949873415
259,2.84503575680994
260,2.82699884792344
261,2.80761874904879
262,2.7847847955605
263,2.7661722173749
264,2.7460245978112
265,2.72088805922991
266,2.69728656202673
267,2.67215000041959
268,2.64087322724837
269,2.6084451385048
270,2.57716836533359
271,2.54320523521192
272,2.50809081254376
273,2.47029003292516
274,2.43191363005916
275,2.39296155789406
276,2.35496890385966
277,2.31121978709277
278,2.26766254474169
279,2.2239134279748
280,2.17997243679211
281,2.13181002425504
282,2.0882528049298
283,2.04009039239272
284,1.99576562935259
285,1.9529759307164
286,1.90980246022276
287,1.86298321464798
288,1.81827470277625
289,1.77817133806465
290,1.73384657502452
291,1.69508640030107
292,1.65555868186272
293,1.61890919479061
294,1.58379477212245
295,1.55021541385824
296,1.51817109697212
297,1.48190538175747
298,1.45197177554855
299,1.42223006678127
300,1.39536656635439
301,1.36792741965426
302,1.33991264970674
303,1.31247350300661
304,1.28733694139947
305,1.26315979792303
306,1.23840700817335
307,1.21288669773461
308,1.19043649307792
309,1.17335897929627
310,1.15321135973257
311,1.13344751202632
312,1.11349176687842
313,1.09296039848312
314,1.07300465333523
315,1.05631091141102
316,1.03865775135611
317,1.02196400943191
318,1.00296768241471
319,0.985890191658901
320,0.968428906019795
321,0.951735164095589
322,0.93580896588628
323,0.921225911613417
324,0.906451005950606
325,0.892827369808441
326,0.874982335337737
327,0.860207406649075
328,0.848310732352507
329,0.835070868067791
330,0.820679711236578
331,0.807247949510212
332,0.798613255411485
333,0.783838349748673
334,0.768871546644212
335,0.758318016284089
336,0.74642134198752
337,0.735292165354148
338,0.723203593615929
339,0.713609504412355
340,0.700945286400888
341,0.689816109767516
342,0.681948959383687
343,0.674273660389806
344,0.661993214235788
345,0.650864060628267
346,0.641653720256291
347,0.632059608026866
348,0.627070665983428
349,0.617476576779854
350,0.607690590134629
351,0.596945185358706
352,0.587351073129281
353,0.579483922745452
354,0.573727460012967
355,0.568162871696281
356,0.561063242001499
357,0.55300419417602
358,0.546096438897038
359,0.53765361921411
360,0.530937738350927
361,0.520768002874104
362,0.513092703880223
363,0.506376846042891
364,0.499852839595507
365,0.493712628031424
366,0.485845454621744
367,0.478937699342761
368,0.472029944063779
369,0.466657253188744
370,0.459557600468111
371,0.451882324500081
372,0.446125861767596
373,0.438258688357916
374,0.434229164445177
375,0.427129534750396
376,0.42156494643371
377,0.41388967046568
378,0.410052020968739
379,0.405446850782751
380,0.398539095503769
381,0.393742050901982
382,0.387026170038799
383,0.380694061033065
384,0.375897016431278
385,0.37129184624529
386,0.365151611655355
387,0.360162692637769
388,0.356325043140829
389,0.350568580408343
390,0.345003992091658
391,0.341742011893817
392,0.335601777303882
393,0.330804732702095
394,0.327158957620954
395,0.32082684861522
396,0.316797324702481
397,0.312767800789741
398,0.306051942952409
399,0.302406167871268
400,0.300871126493172
401,0.295882184449735
402,0.292236432394445
403,0.287247490351007
404,0.284561133400564
405,0.280723506929474
406,0.275926439301836
407,0.271321269115848
408,0.268634935191256
409,0.264797285694315
410,0.261727179912274
411,0.258848948546031
412,0.25520317346489
413,0.2515574214096
414,0.249062961900806
415,0.245992833092914
416,0.244457791714818
417,0.240428267802079
418,0.23582309761609
419,0.23198544811915
420,0.228915342337108
421,0.227188403517363
422,0.224502046566919
423,0.221431940784878
424,0.219129355691884
425,0.217402416872138
426,0.215099831779144
