Wavelength,Abs
200,8.44281199229427
201,8.20718079211983
202,7.76047928407898
203,7.35522430771203
204,6.98834575723693
205,6.6506332922817
206,6.35283227157057
207,6.08803498587626
208,5.84012331652195
209,5.61139987162649
210,5.40493473394607
211,5.21919288512845
212,5.048034044532
213,4.88762063173731
214,4.7371850569778
215,4.59826243070911
216,4.4654800160045
217,4.34190794167187
218,4.22524364564407
219,4.11318451980226
220,4.01263829639957
221,3.91516217877893
222,3.82305879808502
223,3.73939819102233
224,3.65727264836359
225,3.5774497138237
226,3.50299944713299
227,3.43008426787208
228,3.36330930017525
229,3.29039409788849
230,3.22515417156976
231,3.15837922689878
232,3.09544188567305
233,3.03096950306921
234,2.97186983436627
235,2.91584027144536
236,2.8598106854986
237,2.80915381345274
238,2.76079952649986
239,2.71705040973297
240,2.67330129296609
241,2.63492486707424
242,2.59885104930123
243,2.56431227290632
244,2.5336111229825
245,2.50521258117752
246,2.47834908075064
247,2.45225312403866
248,2.42999479379777
249,2.40466638080068
250,2.38471063565278
251,2.36552241119393
252,2.34633420976093
253,2.32484342323494
254,2.30795778386908
255,2.28953712615098
256,2.26804631659913
257,2.25116067723328
258,2.23043743442218
259,2.21355179505633
260,2.19513111431237
261,2.17210526338243
262,2.15214954126039
263,2.13065875473439
264,2.1076328807786
265,2.08230444475566
266,2.05927859382572
267,2.03702026358483
268,2.0101567861838
269,1.98252576506787
270,1.95642980835589
271,1.92879876421411
272,1.90040022240914
273,1.87353674500811
274,1.84437065948823
275,1.81520459699421
276,1.78834109656733
277,1.75610490526541
278,1.72617129905649
279,1.69623766982171
280,1.6624664371417
281,1.62946272515074
282,1.60029663963086
283,1.56882799204384
284,1.53582425702703
285,1.50512310710321
286,1.47595704460918
287,1.44679098211516
288,1.42069500237733
289,1.38769126736051
290,1.36082778995948
291,1.3347318332475
292,1.30940339722456
293,1.28714506698367
294,1.25874650215284
295,1.2357206512229
296,1.21422986469691
297,1.19273907817092
298,1.17048074793002
299,1.15129254649702
300,1.13056928066008
301,1.10984601482313
302,1.09065781339013
303,1.07607475911727
304,1.05842162208821
305,1.04000094134426
306,1.02465036638235
307,1.00853227073139
308,0.99394923948438
309,0.978598664522469
310,0.964015633275458
311,0.950200122717493
312,0.934849547755582
313,0.920266516508571
314,0.906451005950606
315,0.891867951677743
316,0.878819984834678
317,0.865771994965761
318,0.852724005096845
319,0.838140973849833
320,0.827395592099761
321,0.815115122919892
322,0.803602197454922
323,0.791321728275053
324,0.779041282121035
325,0.771366006153005
326,0.760620601377083
327,0.747572611508166
328,0.736827229758095
329,0.727616889386119
330,0.716103963921148
331,0.706126102860124
332,0.697683283177196
333,0.689240463494267
334,0.682332708215285
335,0.674657432247255
336,0.665447091875279
337,0.656236751503303
338,0.646258890442279
339,0.637816070759351
340,0.632443379884315
341,0.627838186672476
342,0.619395390015398
343,0.611720091021518
344,0.604044815053488
345,0.597137082800356
346,0.589461783806476
347,0.582554028527494
348,0.577181337652458
349,0.570273582373476
350,0.56490089149844
351,0.555690528100613
352,0.548782772821631
353,0.544177602635642
354,0.536502326667613
355,0.529594571388631
356,0.524221880513595
357,0.51808164592366
358,0.513476475737672
359,0.50656872045869
360,0.499660965179708
361,0.493520730589773
362,0.485845454621744
363,0.478937699342761
364,0.473565008467726
365,0.466657253188744
366,0.461284539287857
367,0.456679369101869
368,0.449004093133839
369,0.443631402258803
370,0.439026209046964
371,0.432118476793833
372,0.425210721514851
373,0.419070486924916
374,0.412930275360833
375,0.406790017745047
376,0.404487455677904
377,0.400649806180964
