Wavelength,Abs
200,75.9500017717196
201,74.5323768751243
202,72.8146483957507
203,71.5474590739149
204,70.7001077596931
205,70.0193100928559
206,68.5287700169997
207,67.4803262559725
208,66.5815505490158
209,65.3857413650629
210,64.2981536574548
211,63.6273338747045
212,62.8766911343884
213,61.8059890661462
214,60.8412059121817
215,59.8871681629931
216,58.8318166466869
217,57.8747087917163
218,57.2177044964981
219,56.5514898839338
220,55.6020572819053
221,54.7915473521973
222,54.1107496853601
223,53.5235904866466
224,52.974807713825
225,52.2725192604618
226,51.5287842754247
227,50.8733150446105
228,50.3322075477569
229,49.7926350922813
230,49.152516436429
231,48.5776377068954
232,48.0188770730127
233,47.3580351513234
234,46.7869940482609
235,46.2742850932123
236,45.6725428402259
237,45.1598338851773
238,44.6425197829686
239,44.1052499356119
240,43.6163343521823
241,43.1297213768715
242,42.6692043582727
243,42.1956393728308
244,41.7358898518952
245,41.3106791534062
246,40.9200072313121
247,40.5278002217882
248,40.178574831368
249,39.830116938611
250,39.4893343448479
251,39.1715776020147
252,38.8446105188096
253,38.5230161495053
254,38.2298202989801
255,37.928949172487
256,37.6265430046157
257,37.3272069425265
258,37.0248007516294
259,36.756165839464
260,36.4875309042727
261,36.1659365349684
262,35.8581576531963
263,35.572637101665
264,35.2871165501338
265,35.0015959986025
266,34.7122377975743
267,34.4228795965461
268,34.1204734286748
269,33.8134620906176
270,33.5141260285283
271,33.2002069351921
272,32.8732398519869
273,32.5501104182787
274,32.2415640158175
275,31.9345526547344
276,31.6106556773113
277,31.2783159032311
278,30.9359982680899
279,30.5790975786758
280,30.2383149618869
281,29.9006024969316
282,29.5498420190816
283,29.2006166286614
284,28.8590665142093
285,28.5336344723822
286,28.1989920901832
287,27.859744560824
288,27.5404527766127
289,27.2111830852887
290,26.8880536515805
291,26.5679943236543
292,26.2517726452251
293,25.9501339980429
294,25.6600082763256
295,25.3645098407075
296,25.0628712165511
297,24.7804207708019
298,24.4972028043637
299,24.2147523816403
300,23.9353720416731
301,23.6559917247318
302,23.3865892458256
303,23.1171868129712
304,22.8493194214948
305,22.5829870483707
306,22.3197248501062
307,22.0633703610689
308,21.8154587147405
309,21.5652444372673
310,21.3242405462179
311,21.0901444104474
312,20.8437677824711
313,20.5973911775208
314,20.3625274980354
315,20.1338040531399
316,19.9096857554046
317,19.6817298311982
318,19.4499362805207
319,19.2296556322823
320,19.0016997080759
321,18.7714412218024
322,18.554230679346
323,18.3347175748225
324,18.1205771611741
325,17.9095068533077
326,17.6869236430022
327,17.4750857914209
328,17.2732258469523
329,17.0713658794579
330,16.8695059119634
331,16.6638083179979
332,16.4665535206895
333,16.2808116718718
334,16.0881620447494
335,15.886302077255
336,15.6882797592575
337,15.499467781632
338,15.3129584121253
339,15.1226113700958
340,14.9276591578804
341,14.732706945665
342,14.5377547564754
343,14.3451051293529
344,14.1570606954423
345,13.9751564500699
346,13.8001600060282
347,13.6243959952458
348,13.4501670718931
349,13.2744030611107
350,13.100174137758
351,12.9282477534467
352,12.7555538714721
353,12.5859301183055
354,12.4132362363309
355,12.2489851740393
356,12.0870366738148
357,11.9166453999591
358,11.7485566881705
359,11.5820030177601
360,11.4177519554684
361,11.2496632436799
362,11.0815745318913
363,10.9157884051957
364,10.7484672140962
365,10.5711681619357
366,10.3977067592721
367,10.2357582590476
368,10.0799500164389
369,9.91876903690345
370,9.75605303901577
371,9.60408242287817
372,9.45594943321165
373,9.29783860550996
374,9.13665764900037
375,8.98391948914787
376,8.84192675709714
377,8.70070154573545
378,8.55717372625492
379,8.41287838608534
380,8.26935058963067
381,8.13503313354796
382,7.99611048425342
383,7.86025798679262
384,7.72363792259108
385,7.58701788141538
386,7.45807311620772
387,7.33373352118604
388,7.20248617088538
389,7.07354140567771
390,6.95073685203413
391,6.83253749160238
392,6.71817578066758
393,6.60074394092488
394,6.48331210118219
395,6.37048543162548
396,6.26072886785081
397,6.15788005935513
398,6.04889103929536
399,5.94527471011063
400,5.84856613620488
401,5.74648487142409
402,5.64286851921351
403,5.54846253040075
404,5.45098643580595
405,5.35734796768225
406,5.26677962836643
407,5.17390870395762
408,5.09024811992079
409,5.00505244845416
410,4.91985680001338
411,4.84080138616253
412,4.76404855740468
413,4.68729570562098
414,4.61361300567102
415,4.53532511250922
416,4.46010732512947
417,4.38872718724665
418,4.32118467583493
419,4.2521071230451
420,4.18302959328113
421,4.11625462558431
422,4.05101472229143
423,3.98730986037664
424,3.92437254217675
425,3.866040371137
426,3.80694070243406
427,3.74630594630131
428,3.68720625457251
429,3.63194421234066
430,3.57591464941975
431,3.5206526071879
432,3.46922821445298
433,3.41703627800316
434,3.36637940595729
435,3.31572253391143
436,3.26660070324365
437,3.21671137491268
438,3.17142719374185
439,3.12691055628591
440,3.08239391882998
441,3.04171490784513
442,2.99950085548219
443,2.95882184449735
444,2.91737531282346
445,2.87439373977147
446,2.83601729085377
447,2.79840840867681
448,2.76233456787796
449,2.72779579148305
450,2.69402455880303
451,2.66178836750112
452,2.6303197199141
453,2.59961856999028
454,2.56891742006646
455,2.53284360229345
456,2.49983986727664
457,2.47067380478261
458,2.44381030435573
459,2.41617930626565
460,2.38931578281292
461,2.36245230541189
462,2.33942645448195
463,2.31102788965112
464,2.28416441225009
465,2.25730091182321
466,2.23427506089327
467,2.20894662487034
468,2.1836181888474
469,2.16135988163236
470,2.13833403070242
471,2.11454063605758
472,2.09381737022064
473,2.07232658369464
474,2.05083579716865
475,2.0316475727098
476,2.0093892424689
477,1.9902010410359
478,1.96871025450991
479,1.94645192426902
480,1.92726372283602
481,1.90730797768812
482,1.89042236134811
483,1.87046661620021
484,1.85051087105231
485,1.83055514893027
486,1.81136694749727
487,1.79217872303842
488,1.77299052160542
489,1.75380229714656
490,1.73614916011751
491,1.71542589428056
492,1.69547014913267
493,1.67781698907776
494,1.65786126695571
495,1.64020810690081
496,1.62178742615686
497,1.6033667454129
498,1.58341102329086
499,1.5649903425469
500,1.54810470318105
501,1.53121908684104
502,1.51203086238219
503,1.49514524604218
504,1.47672458832408
505,1.45983894895822
506,1.43988320381033
507,1.42146252306637
508,1.40534442741542
509,1.3907613961684
510,1.37234071542445
511,1.35775768417744
