Wavelength,Abs
200,46.1472591412402
201,45.7742403561751
202,44.9859887336821
203,44.1240543651874
204,43.2172196104052
205,42.2908128823326
206,41.3298673548392
207,40.3102059305003
208,39.1485517510848
209,37.8364620199356
210,36.4556784848282
211,34.9455664356816
212,33.3598528272977
213,31.7445893845624
214,30.0306985546858
215,28.2362172235285
216,26.4233152346532
217,24.6610701178237
218,22.8846257185788
219,21.1070300267874
220,19.4422610045527
221,17.8903186518747
222,16.4523542612999
223,15.1203087850029
224,13.8957172643616
225,12.7954653617679
226,11.8038187073765
227,10.9438031751432
228,10.1755072977981
229,9.45326309928705
230,8.81391196412376
231,8.26205908552009
232,7.78734278450586
233,7.35829443651992
234,6.98297306636189
235,6.67864806222923
236,6.41154819144192
237,6.18244097468901
238,5.98672124178452
239,5.81594617304551
240,5.67049956335529
241,5.54270609069412
242,5.432565755062
243,5.33278707537421
244,5.24682390624438
245,5.17275741141112
246,5.10674996440334
247,5.04611523129645
248,4.99622587993963
249,4.94403396651567
250,4.89606342839439
251,4.85001172653451
252,4.80818144602902
253,4.77095631268366
254,4.7360337644313
255,4.69957617480085
256,4.66350233400199
257,4.62397463858949
258,4.58713327710159
259,4.55221072884923
260,4.51805572431177
261,4.48466824046335
262,4.44821062780705
263,4.41635820836258
264,4.38066813942117
265,4.34497807047976
266,4.31159058663135
267,4.27820310278294
268,4.24174551315248
269,4.20413660794968
270,4.17266796036266
271,4.13621034770635
272,4.10052027876495
273,4.06367891727704
274,4.02837262019308
275,3.98922867361218
276,3.95238731212428
277,3.91708101504032
278,3.88100717424146
279,3.83802557816362
280,3.79773033903623
281,3.75935393617023
282,3.71752363263889
283,3.67646087282244
284,3.6357818618376
285,3.59280026575976
286,3.55212127780076
287,3.51182603867337
288,3.47460090532801
289,3.43353814551157
290,3.39247536266928
291,3.35716906558532
292,3.31533876205398
293,3.27926494428097
294,3.24203981093562
295,3.20711726268326
296,3.1729622581458
297,3.13458583225394
298,3.10081459957393
299,3.06704334386807
300,3.03365586001966
301,2.99950085548219
302,2.96841595672677
303,2.93617976542486
304,2.90662990804753
305,2.87285867536752
306,2.83831989897261
307,2.80992133414178
308,2.78113902047936
309,2.75082166543884
310,2.72242310060801
311,2.69479207949208
312,2.66600976582966
313,2.63837874471373
314,2.6095964310513
315,2.58234918179282
316,2.5535668681304
317,2.52938972465396
318,2.50482880932007
319,2.47834908075064
320,2.45263689589611
321,2.42500587478018
322,2.40006118758884
323,2.37204641764132
324,2.34556668907188
325,2.32138954559545
326,2.29606110957251
327,2.27840794951761
328,2.25461457789862
329,2.22928614187569
330,2.20933039672779
331,2.18937465157989
332,2.16596505181835
333,2.15099824871389
334,2.13142627542344
335,2.11070300958649
336,2.09074726443859
337,2.07539668947668
338,2.05620848804368
339,2.03663651475323
340,2.01975089841323
341,2.00209773835832
342,1.98597964270736
343,1.96794273382086
344,1.953359679548
345,1.93800912761194
346,1.92073973941448
347,1.90462164376353
348,1.89118988203716
349,1.87775814333664
350,1.86317511208963
351,1.84782453712772
352,1.83247396216581
353,1.8190422234653
354,1.80522671290733
355,1.79025990980287
356,1.77836321248045
357,1.76723405887293
358,1.75341854831497
359,1.73921926589955
360,1.72617129905649
361,1.71389082987662
362,1.70468048950464
363,1.69009745825763
364,1.67704946838871
365,1.66169891645265
366,1.65133728353418
367,1.63828929366526
368,1.62370626241825
369,1.61257708578488
370,1.59876157522692
371,1.5841785439799
372,1.57381691106143
373,1.56000140050347
374,1.54541836925645
375,1.53275415124499
376,1.52008993323352
377,1.5070419433646
378,1.49399395349569
379,1.48171350734167
380,1.4678979967837
381,1.45600129946128
382,1.44180204007172
383,1.42645146510981
384,1.41340347524089
385,1.39958796468293
386,1.38730751852891
387,1.37349200797095
388,1.35967649741298
389,1.34739605125897
390,1.33549935393655
391,1.32091632268953
392,1.30671704027412
393,1.29635540735565
394,1.28253989679768
395,1.26949190692877
396,1.2579789814638
397,1.24569853530978
398,1.23188302475181
399,1.22113761997589
400,1.21039223822582
401,1.1996468334499
402,1.19005272122047
403,1.18199367339499
404,1.16932945538353
405,1.16011911501155
406,1.14668737631103
407,1.13594197153511
408,1.12596411047409
409,1.11752129079116
410,1.10907849413408
411,1.09948438190466
412,1.08720393575064
413,1.07837734421026
414,1.06916700383829
415,1.05842162208821
416,1.05228138749828
417,1.04153598272236
418,1.03194189351878
419,1.02234778128936
420,1.01620754669942
421,1.00699720632745
422,0.998938158501967
423,0.990879110676487
424,0.98243631401941
425,0.975144786882978
426,0.96670196720005
427,0.957107877996475
428,0.948665058313547
429,0.940606010488068
430,0.932930734520038
431,0.924871686694559
432,0.917196387700678
433,0.909137339875199
434,0.902229584596217
435,0.893786787939139
436,0.884576447567163
437,0.877668692288181
438,0.868074580058755
439,0.861166824779773
440,0.855026590189839
441,0.848118834910857
442,0.841978623346773
443,0.836605909445886
444,0.828546861620407
445,0.821255357509827
446,0.815115122919892
447,0.807439846951862
448,0.801683384219377
449,0.794391857082946
450,0.787484101803964
451,0.781727639071479
452,0.777122468885491
453,0.771749778010455
454,0.763306958327526
455,0.757166723737592
456,0.752177804720005
457,0.749107675912113
458,0.743351213179627
459,0.738746042993639
460,0.733373352118604
461,0.726465596839621
462,0.720709134107136
463,0.7153364432321
464,0.709963729331214
465,0.703055974052232
466,0.698834575723693
467,0.695764469941651
468,0.690008007209166
469,0.684635293308279
470,0.681948959383687
471,0.675041204104705
472,0.66928474137222
473,0.66890096951477
474,0.66506332001783
475,0.657771815907249
476,0.652399102006363
477,0.648561475535273
478,0.646258890442279
479,0.640118655852345
480,0.634745964977309
481,0.631675836169416
482,0.629373251076422
483,0.62630314529438
484,0.622081746965842
485,0.617476576779854
486,0.614022699140363
487,0.609801277785973
488,0.605196107599985
489,0.5994396448675
490,0.597137059774505
491,0.593683182135014
492,0.588310491259979
493,0.58408909293144
494,0.583321549216541
495,0.581018964123547
496,0.575646273248511
497,0.571808623751571
498,0.566819704733985
499,0.56451711964099
500,0.562982055237044
501,0.557993113193607
502,0.551852901629523
503,0.54916654467908
504,0.546863959586086
505,0.541875017542648
506,0.539572432449654
507,0.534199741574619
508,0.530362092077678
509,0.528059506984684
510,0.526524465606589
511,0.523454336798696
512,0.520384231016654
513,0.519616710327607
514,0.513860247595121
515,0.508871305551684
516,0.505801199769642
517,0.501963550272702
518,0.500812257726205
