Wavelength,Abs
200,8.65388230016067
201,7.41048634994389
202,5.35466163375765
203,4.01263829639957
204,3.12038657286438
205,2.51519044223855
206,2.13372886051643
207,1.88504967047308
208,1.71120449595203
209,1.5853298365264
210,1.4905400758562
211,1.41915993797338
212,1.36466543945642
213,1.31707867319259
214,1.27486462082965
215,1.2376394874843
216,1.20770588127538
217,1.1804586320169
218,1.15206006718607
219,1.12980175997103
220,1.11061353551218
221,1.09142533407918
222,1.07338842519267
223,1.05573526513777
224,1.03769835625127
225,1.0254178870714
226,1.00776475004234
227,0.990879110676487
228,0.977063600118523
229,0.963248089560559
230,0.944827408816606
231,0.929476856880547
232,0.917963931415577
233,0.902613356453666
234,0.884192675709713
235,0.87421481464869
236,0.860399304090725
237,0.845048729128815
238,0.833535803663845
239,0.818569000559383
240,0.80820736764091
241,0.797461962864988
242,0.781727639071479
243,0.770982234295556
244,0.761388145091981
245,0.750642740316059
246,0.741816171801532
247,0.731454538883059
248,0.724930532435675
249,0.720325362249687
250,0.710731273046112
251,0.701137160816687
252,0.692694341133758
253,0.686170357712226
254,0.68079766683719
255,0.675041204104705
256,0.666598384421776
257,0.660841921689291
258,0.652782873863812
259,0.643188761634386
260,0.635897257523806
261,0.628989502244824
262,0.621314203250943
263,0.615941512375907
264,0.610185049643422
265,0.599823416724949
266,0.590613076352973
267,0.585240385477937
268,0.576413793937559
269,0.567587225423032
270,0.558760656908505
271,0.550317837225577
272,0.54149126871105
273,0.533432220885571
274,0.524221880513595
275,0.515779060830666
276,0.507336241147738
277,0.497358380086714
278,0.488148039714738
279,0.478553927485312
280,0.471262423374732
281,0.462052083002756
282,0.452074198915881
283,0.44056127345091
284,0.430967184247336
285,0.422908136421857
286,0.412930252334982
287,0.401417326870012
288,0.392590758355485
289,0.384915482387455
290,0.378391475940071
291,0.371483720661089
292,0.362273380289113
293,0.353063039917137
294,0.343852699545161
295,0.335409902888083
296,0.329269668298149
297,0.326199562516107
298,0.315454157740184
299,0.30931392315025
300,0.30163864718222
301,0.293195827499292
302,0.287439364766806
303,0.286288072220309
304,0.280147860656226
305,0.27093752028425
306,0.265564806383363
307,0.257889530415333
308,0.254051880918393
309,0.247144125639411
310,0.245609084261315
311,0.23985262152883
312,0.234096158796345
313,0.228723444895458
314,0.226037110970866
315,0.222583233331375
316,0.220280648238381
317,0.214907934337494
318,0.211837828555452
319,0.206465137680416
320,0.201859967494429
321,0.198022317997488
322,0.191114562718506
323,0.188428205768062
324,0.187276913221565
325,0.184974328128571
326,0.180369157942583
327,0.175763987756595
328,0.174996467067547
329,0.171158817570607
330,0.168856232477613
331,0.165018606006523
332,0.163483541602577
333,0.157343307012643
334,0.15465697308805
335,0.153505680541553
336,0.15120309544856
337,0.149668031044613
338,0.148900510355565
339,0.146597925262571
340,0.143527796454678
341,0.141608983219134
342,0.138155105579643
343,0.134701227940151
344,0.129328537065116
345,0.126642180114673
346,0.12740970080372
347,0.126642180114673
348,0.124339595021678
349,0.120501945524738
350,0.118966904146643
351,0.116664319053649
352,0.115513026507152
353,0.113977962103205
354,0.111291605152762
355,0.109756563774666
356,0.105151393588678
357,0.102848808495684
358,0.102465036638235
359,0.10054622340269
360,0.0982436383096963
361,0.0997786796877914
362,0.0993949308561933
363,0.0986273871412947
364,0.0970923457631992
365,0.0951735095018036
366,0.0917196318623125
367,0.0905683393158155
368,0.0898008186267678
369,0.0859631691298274
370,0.0859631691298274
371,0.0836605840368334
372,0.0817417708012886
373,0.0809742501122409
374,0.0786716650192469
375,0.0767528287578512
376,0.0790554138508452
377,0.0790554138508452
378,0.0744502436648572
379,0.0713801378828154
380,0.0690775527898214
381,0.0683100321007737
382,0.0694613246472707
383,0.067542488385875
384,0.0667749676968273
385,0.0648561544612826
386,0.065239903292881
387,0.0644723826038333
388,0.0621697975108392
389,0.0614022768217915
390,0.0594834405603959
391,0.0579483991823005
392,0.0575646273248511
393,0.0606347331068927
394,0.0590996917287973
395,0.0583321480138989
396,0.0567971066358034
397,0.0560295629209048
398,0.0537269778279108
399,0.0537269778279108
400,0.0537269778279108
401,0.0514243927349167
402,0.0514243927349167
403,0.050656872045869
404,0.0498893513568213
405,0.0491218076419227
406,0.0468192225489286
407,0.0468192225489286
408,0.0468192225489286
409,0.0445166374559346
410,0.0433653449094376
411,0.0410627598164435
412,0.0414465316738928
413,0.0414465316738928
414,0.0402952391273956
415,0.0418303035313421
416,0.0395277184383481
417,0.0368413614879047
418,0.0391439465808988
419,0.0383764258918511
420,0.0376088821769524
421,0.0379926540344018
422,0.0368413614879047
423,0.0372251333453541
424,0.0356900689414077
425,0.033771255705863
426,0.0330037119909643
427,0.0330037119909643
428,0.0330037119909643
429,0.0341550045374614
430,0.0356900689414077
431,0.032619963159366
432,0.0318524194444673
433,0.033771255705863
434,0.033771255705863
435,0.033771255705863
436,0.033771255705863
437,0.0333874838484137
438,0.0322361913019166
439,0.0314686706128689
440,0.0303173780663719
441,0.0310848987554196
442,0.0299336062089226
443,0.0303173780663719
444,0.0314686706128689
445,0.0314686706128689
446,0.0303173780663719
