Wavelength,Abs
200,34.0817132539514
201,33.8560599148379
202,33.4059045291576
203,32.9327232925473
204,32.3950696733332
205,31.7837333311433
206,31.1148323616285
207,30.353827988394
208,29.4719378977773
209,28.4967931108943
210,27.4433604308495
211,26.3012782247245
212,25.0901184658096
213,23.8248479572094
214,22.4951050660053
215,21.1135540102089
216,19.6951615929246
217,18.3078540743957
218,16.9320594813317
219,15.5562648882678
220,14.2553043107261
221,13.0418419667183
222,11.9239369040697
223,10.8981352451408
224,9.94947018682727
225,9.08369819186151
226,8.30081926024353
227,7.63076699818227
228,7.03324616655031
229,6.47371798895276
230,5.97635960886605
231,5.55383524430164
232,5.18542162942259
233,4.85269808348495
234,4.5625723617677
235,4.32655738973581
236,4.11932473136635
237,3.9431769717523
238,3.7900550630682
239,3.66226159040703
240,3.55288879848981
241,3.45733151713056
242,3.37443845378277
243,3.29960443826047
244,3.23858593329613
245,3.18908035379675
246,3.14187735939038
247,3.10043082771648
248,3.06589205132157
249,3.03365586001966
250,3.00372225381073
251,2.97378864760181
252,2.94961150412537
253,2.92658565319543
254,2.90701367990498
255,2.88283653642855
256,2.8621132705916
257,2.84023871220816
258,2.81836415382471
259,2.79764088798777
260,2.77691762215082
261,2.75849694140687
262,2.73892496811642
263,2.71935299482597
264,2.69747843644252
265,2.67560387805908
266,2.65718319731513
267,2.63645993147818
268,2.61573666564124
269,2.5927108147113
270,2.57313884142085
271,2.5524155755839
272,2.53169230974695
273,2.50751516627052
274,2.48794319298007
275,2.46491734205013
276,2.44189149112019
277,2.42116822528324
278,2.40044495944629
279,2.37281393833036
280,2.34748550230743
281,2.32445965137749
282,2.30028250790105
283,2.27495407187812
284,2.25192822094818
285,2.22659978492524
286,2.20127134890231
287,2.17709420542587
288,2.15521964704243
289,2.13104250356599
290,2.10686536008955
291,2.08499080170611
292,2.05966236568317
293,2.03893909984623
294,2.01591324891629
295,1.99634127562584
296,1.97676930233539
297,1.95259215885895
298,1.93071760047551
299,1.90999433463856
300,1.89272494644111
301,1.87200168060416
302,1.8547322924067
303,1.83400902656976
304,1.8178909309188
305,1.79947025017485
306,1.7798982768844
307,1.76493147377994
308,1.74766208558248
309,1.73039269738503
310,1.71197201664107
311,1.69355133589712
312,1.67858453279266
313,1.6624664371417
314,1.64404575639775
315,1.62677636820029
316,1.61065827254934
317,1.59799405453787
318,1.58072466634041
319,1.56575786323595
320,1.55194235267799
321,1.53467296448053
322,1.51625228373658
323,1.49783160299263
324,1.48401609243466
325,1.4713518744232
326,1.45523377877224
327,1.44141826821427
328,1.42875405020281
329,1.41378724709834
330,1.40342561417987
331,1.39421527380789
332,1.37924847070343
333,1.37003813033146
334,1.35967649741298
335,1.34701227940152
336,1.33549935393655
337,1.32513772101807
338,1.3136247955531
339,1.30326316263463
340,1.29405282226265
341,1.28599377443717
342,1.2756321415187
343,1.26642180114672
344,1.25606016822825
345,1.24684982785628
346,1.2376394874843
347,1.23073173220532
348,1.22267268437984
349,1.21346234400786
350,1.20655458872888
351,1.1984955409034
352,1.18813390798493
353,1.18122615270595
354,1.17431839742696
355,1.16510805705499
356,1.1593515943225
357,1.15129254649702
358,1.14668737631103
359,1.13862832848556
360,1.13172057320657
361,1.12481281792759
362,1.11790506264861
363,1.10869472227663
364,1.10408955209065
365,1.09603050426517
366,1.08797145643969
367,1.0810637011607
368,1.07300465333523
369,1.06379431296325
370,1.05688655768427
371,1.04997880240528
372,1.04652492476579
373,1.03961716948681
374,1.02810424402184
375,1.02119648874286
376,1.01198614837088
377,1.0039271005454
378,0.997019345266422
379,0.991262882533937
380,0.983203834708458
381,0.976296079429475
382,0.969388324150493
383,0.960177983778517
384,0.953270228499535
385,0.946362473220553
386,0.93600084030208
387,0.926790499930104
388,0.91642886701163
389,0.909521111732648
390,0.903764649000163
391,0.896856893721181
392,0.888797845895702
393,0.883041383163217
394,0.872679750244743
395,0.865771994965761
396,0.857712947140282
397,0.851956484407797
398,0.842746144035821
399,0.836989681303336
400,0.828930633477856
401,0.820871585652377
402,0.816266415466389
403,0.815115122919892
404,0.804753490001419
405,0.798997027268934
406,0.790937979443455
407,0.786332809257467
408,0.781727639071479
409,0.774819883792496
410,0.767912128513514
411,0.762155665781029
412,0.755247910502047
413,0.750642740316059
414,0.744886277583574
415,0.737978522304592
416,0.735675937211598
417,0.73107076702561
418,0.724163011746627
419,0.717255256467645
420,0.71149879373516
421,0.705742331002675
422,0.704591038456178
423,0.698834575723693
424,0.693078112991208
425,0.68847294280522
426,0.682716480072735
427,0.676960017340249
428,0.671203554607764
429,0.666598384421776
430,0.663144506782285
431,0.658539336596297
432,0.653934166410309
433,0.648177703677824
434,0.643572533491836
435,0.637816070759351
436,0.633210900573362
437,0.628605730387375
438,0.622849267654889
439,0.615941512375907
440,0.613638927282913
441,0.609033757096925
442,0.606731172003931
443,0.60327729436444
444,0.597520831631955
445,0.594066953992464
446,0.589461783806476
447,0.583705321073991
448,0.581402735980997
449,0.576797565795008
450,0.573343688155517
451,0.571041103062523
452,0.565284640330038
453,0.561830762690547
454,0.557225592504559
455,0.554923007411565
456,0.551469129772074
457,0.546863959586086
458,0.545712667039589
459,0.542258789400098
460,0.53765361921411
461,0.534199741574619
462,0.530745863935128
463,0.528443278842134
464,0.524989401202642
465,0.521535523563151
466,0.515779060830666
467,0.514627768284169
468,0.511173890644678
469,0.50656872045869
470,0.504266135365696
471,0.500812257726205
472,0.498509672633211
473,0.499660965179708
474,0.498509672633211
475,0.492753209900726
476,0.488148039714738
477,0.485845454621744
478,0.484694162075247
